run	nodes	geneid	community
1	693	ARHGAP42	2
1	693	PDE4C	1
1	693	NPPC	1
1	693	CEMIP2	3
1	693	GAL3ST4	1
1	693	TCF3	1
1	693	CDC42SE1	1
1	693	SGCB	1
1	693	XRCC5	1
1	693	SUSD6	1
1	693	BDNF	2
1	693	BTN2A1	1
1	693	GLUL	2
1	693	NLGN4Y	2
1	693	SLAIN1	3
1	693	TNFRSF10D	2
1	693	EIF4H	1
1	693	PTTG1IP	1
1	693	NOM1	3
1	693	BCL2L1	3
1	693	HMOX1	1
1	693	TMTC3	2
1	693	DCP1B	3
1	693	NCOA4	1
1	693	RPN2	1
1	693	ARAP1	2
1	693	TYMS	3
1	693	GLRX	1
1	693	CDH13	2
1	693	TCEA3	2
1	693	CEP250	1
1	693	GABARAPL1	1
1	693	LRRC59	1
1	693	FAM171B	2
1	693	ZNF385A	3
1	693	H3Y1	3
1	693	RRAD	3
1	693	MTHFD2	1
1	693	MGAT4B	1
1	693	CYGB	1
1	693	CPM	1
1	693	NACC2	1
1	693	NID1	1
1	693	SFRP1	2
1	693	TNFRSF10C	3
1	693	ITPRIPL2	1
1	693	ACTN1	1
1	693	DPP4	1
1	693	PADI2	1
1	693	CCDC88B	2
1	693	NTF4	2
1	693	CBFA2T2	1
1	693	SVIL	2
1	693	SPATA18	2
1	693	TRIAP1	3
1	693	ZSCAN4	2
1	693	PRKCD	1
1	693	SBF2	3
1	693	AXL	1
1	693	KCNN3	3
1	693	GNS	1
1	693	NR4A1	1
1	693	PLK3	1
1	693	FSD1	1
1	693	DOCK11	1
1	693	LINC02334	2
1	693	KCNE4	1
1	693	SERTAD2	1
1	693	ACER2	2
1	693	ACLY	1
1	693	RAP1GDS1	1
1	693	SCIN	2
1	693	LINC02303	3
1	693	ACBD6	1
1	693	CYP4F3	3
1	693	CLIC6	2
1	693	RSAD2	2
1	693	LAMP1	1
1	693	IGDCC3	3
1	693	PIDD1	1
1	693	TNKS2	1
1	693	PHLDA3	2
1	693	TMEM35A	1
1	693	FAM90A27P	2
1	693	RB1	1
1	693	CDHR1	1
1	693	TAFA2	2
1	693	AEN	2
1	693	CYP4F2	3
1	693	LMO7	1
1	693	INPP5D	2
1	693	CLCA2	3
1	693	SLC34A2	3
1	693	SLC4A11	3
1	693	RETSAT	1
1	693	COL15A1	2
1	693	NECTIN4	2
1	693	OTX2	3
1	693	TOB1	3
1	693	ISCU	3
1	693	CEP85L	2
1	693	TP53I3	2
1	693	BLOC1S2	3
1	693	CDKN1A	2
1	693	KLK4	3
1	693	PRKY	2
1	693	CEBPA	1
1	693	GPC1	1
1	693	TMEM131	3
1	693	PGAP6	1
1	693	MIR34AHG	2
1	693	RGS16	3
1	693	PURPL	2
1	693	ABCA12	3
1	693	OSBPL3	2
1	693	KLRF2	3
1	693	LIPA	2
1	693	THBS1	2
1	693	SLC12A4	2
1	693	PRKX	3
1	693	F5	3
1	693	CD164	2
1	693	ASCC3	2
1	693	SNAP47	3
1	693	RRM2B	3
1	693	NSD1	2
1	693	ANTXR2	1
1	693	E2F3	2
1	693	CASZ1	3
1	693	BBC3	3
1	693	DESI2	2
1	693	LIG1	2
1	693	HEYL	2
1	693	REV3L	2
1	693	SEPTIN11	2
1	693	RAB15	2
1	693	SCN4B	3
1	693	SDC1	2
1	693	IQGAP1	1
1	693	PGPEP1	1
1	693	ITGB1	2
1	693	ITGA8	1
1	693	TRIM43B	2
1	693	MAP4K4	1
1	693	GAMT	3
1	693	WASF2	1
1	693	CNN3	2
1	693	RASSF3	1
1	693	SESN1	3
1	693	FOSL1	1
1	693	NEURL1B	1
1	693	TP53	3
1	693	POLH	2
1	693	ZMAT3	2
1	693	KPNA1	2
1	693	TNFRSF10A	3
1	693	FAM198B-AS1	3
1	693	HCN2	3
1	693	CERS5	2
1	693	ATP5MC3	1
1	693	MDM2	2
1	693	HHAT	2
1	693	TMEM144	2
1	693	TYMSOS	3
1	693	GADD45A	1
1	693	DRAM1	2
1	693	ISL1	3
1	693	ZNF195	3
1	693	POR	1
1	693	ASAP1	1
1	693	KITLG	2
1	693	ADAM19	1
1	693	LYNX1	1
1	693	LIMK2	3
1	693	INHBA	2
1	693	F11R	2
1	693	TRIM43	2
1	693	SLC16A10	2
1	693	RPS27L	2
1	693	ANKRD45	2
1	693	PAPPA	2
1	693	TNFRSF10B	2
1	693	TENT5A	2
1	693	DDB2	2
1	693	CHP1	1
1	693	CMBL	2
1	693	PSTPIP2	1
1	693	APOBEC3C	2
1	693	PHLDB3	2
1	693	EDA2R	2
1	693	INKA2	1
1	693	TNFRSF11A	2
1	693	TRIM49	3
1	693	TRIM24	3
1	693	NHLH2	2
1	693	EPHA2	2
1	693	CROT	2
1	693	PPM1D	2
1	693	VGLL4	2
1	693	MYH9	1
1	693	MFNG	3
1	693	SLC39A10	2
1	693	PTCHD4	2
1	693	GDF15	3
1	693	EHD1	2
1	693	FDXR	3
1	693	DINOL	3
1	693	MLF2	3
1	693	LNCTAM34A	2
1	693	ARCN1	1
1	693	XPC	3
1	693	ALPK3	2
1	693	RFPL4B	3
1	693	AREG	3
1	693	MCCC2	2
1	693	PARD6G	3
1	693	TP53INP2	1
1	693	PRR35	2
1	693	C1orf226	3
1	693	FAS	2
1	693	CKB	1
1	693	RTTN	3
1	693	COPA	1
1	693	EI24	2
1	693	CDKN2B	3
1	693	OTP	3
1	693	DDX3X	2
1	693	PINCR	2
1	693	PLXNB2	2
1	693	TLN1	1
1	693	CAMK2B	2
1	693	ZNF561	2
1	693	GRK2	1
1	693	E2F7	3
1	693	GRB2	2
1	693	TRIM72	3
1	693	PSD3	2
1	693	IGF2R	1
1	693	IGFBP3	2
1	693	MMP1	2
1	693	ASAH1	2
1	693	CCNG1	2
1	693	TP53INP1	2
1	693	SPARCL1	2
1	693	IER5	2
1	693	NARF	1
1	693	PRDM1	1
1	693	PPIF	2
1	676	SERPINF1	1
1	676	CROCC2	1
1	676	OTOF	3
1	676	MT1F	3
1	676	FKBP4	3
1	676	RGS3	3
1	676	KANK4	3
1	676	ZDHHC22	1
1	676	DLX3	1
1	676	CTSB	1
1	676	APLP2	1
1	676	PENK	3
1	676	MIAT	1
1	676	CIT	1
1	676	COTL1	1
1	676	RGS12	1
1	676	TIMP3	1
1	676	SYT6	1
1	676	TMEM132B	1
1	676	RARRES2	1
1	676	CDH15	1
1	676	USP20	3
1	676	VIM	2
1	676	PFKFB3	1
1	676	RNASE1	3
1	676	NR1D1	3
1	676	ELFN2	3
1	676	COL12A1	2
1	676	TTC3	2
1	676	CD44	1
1	676	IGSF8	1
1	676	SHB	1
1	676	ACTN3	1
1	676	ARHGEF12	2
1	676	NSMF	3
1	676	SPEG	1
1	676	BMP7	1
1	676	TNNT2	1
1	676	STC2	1
1	676	SH3RF3	3
1	676	SNHG29	1
1	676	CA9	1
1	676	RCAN2	2
1	676	SSR1	2
1	676	TPT1	1
1	676	NKD1	1
1	676	IQSEC1	1
1	676	SLC6A6	1
1	676	RBP1	1
1	676	DAZL	1
1	676	PTPRU	1
1	676	RPS6	2
1	676	ZHX1	2
1	676	ANXA5	2
1	676	EGFR	1
1	676	NOS1	3
1	676	WHRN	3
1	676	SUN2	1
1	676	FAM131B	1
1	676	EIF3E	2
1	676	PTBP2	2
1	676	FBLN1	1
1	676	PNRC1	2
1	676	CANX	2
1	676	ARNT	2
1	676	SEMA3C	2
1	676	TMEM245	2
1	676	RNF213	1
1	676	GRIK3	3
1	676	SSTR2	1
1	676	TNRC6C	3
1	676	PHGDH	1
1	676	ZNF510	3
1	676	PER3	3
1	676	SERINC5	3
1	676	SCP2	2
1	676	UBE2D3	2
1	676	ID1	1
1	676	TRIM9	3
1	676	ENO3	1
1	676	HIP1	3
1	676	VTA1	2
1	676	KCTD12	2
1	676	NRP2	1
1	676	NDRG1	1
1	676	SHH	3
1	676	LRRC8D	3
1	676	TRIM25	1
1	676	OLFML2B	1
1	676	STK32C	1
1	676	FAIM2	2
1	676	CD81	1
1	676	ZNF395	1
1	676	DSTN	2
1	676	RAN	2
1	676	CASTOR2	2
1	676	CACNA1A	3
1	676	BCAM	3
1	676	TGFBI	1
1	676	SEPTIN4	1
1	676	CHSY1	2
1	676	CCDC136	3
1	676	ATP6V1C1	3
1	676	AFAP1	2
1	676	SH3KBP1	1
1	676	ANKRD33B	2
1	676	RGS2	1
1	676	GPR107	2
1	676	NIPA1	2
1	676	ARHGAP26	2
1	676	SCN4A	3
1	676	STC1	1
1	676	CASTOR3	2
1	676	CILP2	3
1	676	SPHKAP	3
1	676	MAP2K6	2
1	676	TENM4	3
1	676	H1-0	1
1	676	ATP1A1	1
1	676	SART3	2
1	676	C14orf132	2
1	676	NOTCH1	3
1	676	MBNL2	2
1	676	LAMP2	1
1	676	NPHS1	3
1	676	UNC119	2
1	676	SESN2	3
1	676	SMARCE1	2
1	676	HEY1	2
1	676	TCF7	1
1	676	PHLDA1	3
1	676	PDZRN3	2
1	676	SET	3
1	676	SLC38A4	3
1	676	SNHG1	2
1	676	SOX8	1
1	676	SQSTM1	1
1	676	RASAL1	2
1	676	DTWD1	2
1	676	HELZ2	1
1	676	NPTX1	1
1	676	STRADB	3
1	676	IP6K3	3
1	676	MACROH2A1	3
1	676	SCD5	2
1	676	PRAG1	1
1	676	ITGA6	3
1	676	ANTXR1	2
1	676	LMX1A	3
1	676	NINJ1	1
1	676	LTBP2	1
1	676	RNPEP	1
1	676	SLC7A1	1
1	676	IFIH1	1
1	676	ID2	1
1	676	COL4A5	2
1	676	PCYOX1	1
1	676	VSTM4	2
1	676	FOXO1	3
1	676	RBM24	1
1	676	PLEKHD1	3
1	676	KIF1C	1
1	676	KIF3B	2
1	676	FNDC5	3
1	676	GNG5	1
1	676	SMARCC1	1
1	676	CHRNA1	1
1	676	LPAR1	1
1	676	ABCD3	2
1	676	SCRN1	1
1	676	SCN8A	2
1	676	OPRD1	2
1	676	OLFML2A	2
1	676	NTPCR	2
1	676	TMSB4X	1
1	676	FAT1	1
1	676	MX2	1
1	676	PCSK1	2
1	676	ADGRE5	1
1	676	MAN1C1	3
1	676	EMP1	2
1	676	SPATS2L	2
1	676	NRBP1	1
1	676	BST2	1
1	676	NADSYN1	1
1	676	CPD	1
1	676	TMEM14C	1
1	676	SLC36A1	3
1	676	LGALS3BP	1
1	676	SEC24D	2
1	676	EPHB1	3
1	676	SERPINE2	2
1	676	ATF7IP	3
1	676	ZNFX1	1
1	676	SVEP1	2
1	676	FBLIM1	1
1	676	TMEM169	2
1	676	PSME1	1
1	676	COBLL1	1
1	676	VASP	1
1	676	TANC1	1
1	676	PGF	2
1	676	TRIP6	1
1	676	RHOA	1
1	676	LDLR	1
1	676	IFI44L	1
1	676	ADGRB2	3
1	676	SH3D19	2
1	676	IL11	1
1	676	SYTL1	1
1	676	MTA2	1
1	676	MAN2B1	1
1	676	RPS19	1
1	676	CES2	2
1	676	CELSR1	2
1	676	ULK1	1
1	676	FAM167A	1
1	676	ARHGAP42	2
1	676	PDE4C	1
1	676	NPPC	1
1	676	CEMIP2	3
1	676	GAL3ST4	1
1	676	TCF3	1
1	676	CDC42SE1	1
1	676	SGCB	1
1	676	XRCC5	1
1	676	SUSD6	1
1	676	BDNF	2
1	676	BTN2A1	1
1	676	GLUL	2
1	676	NLGN4Y	2
1	676	SLAIN1	3
1	676	TNFRSF10D	2
1	676	EIF4H	1
1	676	PTTG1IP	1
1	676	NOM1	3
1	676	BCL2L1	3
1	676	HMOX1	1
1	676	TMTC3	2
1	676	DCP1B	3
1	676	NCOA4	1
1	676	RPN2	1
1	676	ARAP1	2
1	676	TYMS	3
1	676	GLRX	1
1	676	CDH13	1
1	676	TCEA3	2
1	676	CEP250	1
1	676	GABARAPL1	1
1	676	LRRC59	1
1	676	FAM171B	2
1	676	ZNF385A	3
1	676	H3Y1	3
1	676	RRAD	3
1	676	MTHFD2	1
1	676	MGAT4B	1
1	676	CYGB	1
1	676	CPM	1
1	676	NACC2	1
1	676	NID1	1
1	676	SFRP1	2
1	676	TNFRSF10C	3
1	676	ITPRIPL2	1
1	676	ACTN1	1
1	676	DPP4	1
1	676	PADI2	1
1	676	CCDC88B	2
1	676	NTF4	2
1	676	CBFA2T2	1
1	676	SVIL	2
1	676	SPATA18	2
1	676	TRIAP1	2
1	676	ZSCAN4	2
1	676	PRKCD	1
1	676	SBF2	3
1	676	AXL	1
1	676	KCNN3	3
1	676	GNS	1
1	676	NR4A1	1
1	676	PLK3	1
1	676	FSD1	1
1	676	DOCK11	1
1	676	LINC02334	3
1	676	KCNE4	2
1	676	SERTAD2	1
1	676	ACER2	2
1	676	ACLY	1
1	676	RAP1GDS1	1
1	676	SCIN	2
1	676	LINC02303	3
1	676	ACBD6	1
1	676	CYP4F3	3
1	676	CLIC6	3
1	676	RSAD2	2
1	676	LAMP1	1
1	676	IGDCC3	3
1	676	PIDD1	1
1	676	TNKS2	1
1	676	PHLDA3	2
1	676	TMEM35A	1
1	676	FAM90A27P	2
1	676	RB1	1
1	676	CDHR1	1
1	676	TAFA2	2
1	676	AEN	2
1	676	CYP4F2	3
1	676	LMO7	1
1	676	INPP5D	2
1	676	CLCA2	2
1	676	SLC34A2	3
1	676	SLC4A11	3
1	676	RETSAT	1
1	676	COL15A1	2
1	676	NECTIN4	2
1	676	OTX2	2
1	676	TOB1	3
1	676	ISCU	3
1	676	CEP85L	2
1	676	TP53I3	3
1	676	CDKN1A	2
1	676	KLK4	3
1	676	PRKY	2
1	676	CEBPA	1
1	676	GPC1	1
1	676	TMEM131	2
1	676	PGAP6	1
1	676	MIR34AHG	2
1	676	RGS16	3
1	676	PURPL	2
1	676	ABCA12	2
1	676	OSBPL3	2
1	676	KLRF2	2
1	676	LIPA	2
1	676	THBS1	2
1	676	SLC12A4	2
1	676	PRKX	3
1	676	F5	3
1	676	CD164	2
1	676	ASCC3	2
1	676	SNAP47	3
1	676	RRM2B	3
1	676	NSD1	2
1	676	ANTXR2	1
1	676	E2F3	2
1	676	CASZ1	3
1	676	BBC3	3
1	676	DESI2	2
1	676	LIG1	2
1	676	HEYL	2
1	676	REV3L	2
1	676	SEPTIN11	2
1	676	RAB15	2
1	676	SCN4B	3
1	676	SDC1	2
1	676	IQGAP1	1
1	676	PGPEP1	1
1	676	ITGB1	2
1	676	ITGA8	2
1	676	TRIM43B	2
1	676	MAP4K4	1
1	676	GAMT	2
1	676	WASF2	1
1	676	CNN3	2
1	676	RASSF3	1
1	676	SESN1	3
1	676	FOSL1	1
1	676	NEURL1B	1
1	676	TP53	3
1	676	POLH	2
1	676	ZMAT3	2
1	676	KPNA1	2
1	676	TNFRSF10A	3
1	676	FAM198B-AS1	3
1	676	HCN2	3
1	676	CERS5	2
1	676	ATP5MC3	1
1	676	MDM2	2
1	676	HHAT	2
1	676	TMEM144	2
1	676	TYMSOS	3
1	676	GADD45A	1
1	676	ARFGEF3	2
1	676	DRAM1	2
1	676	ZNF195	3
1	676	POR	1
1	676	SYNJ2BP	2
1	676	ASAP1	1
1	676	KITLG	2
1	676	ADAM19	1
1	676	LYNX1	1
1	676	LIMK2	3
1	676	INHBA	3
1	676	F11R	2
1	676	TRIM43	2
1	676	SLC16A10	2
1	676	RPS27L	2
1	676	ANKRD45	2
1	676	PAPPA	2
1	676	TNFRSF10B	2
1	676	TENT5A	2
1	676	DDB2	2
1	676	CHP1	1
1	676	CMBL	2
1	676	PSTPIP2	1
1	676	APOBEC3C	2
1	676	PHLDB3	2
1	676	EDA2R	2
1	676	INKA2	3
1	676	TNFRSF11A	2
1	676	TRIM49	3
1	676	TRIM24	3
1	676	NHLH2	3
1	676	EPHA2	2
1	676	CROT	2
1	676	PPM1D	2
1	676	VGLL4	2
1	676	MYH9	1
1	676	MFNG	3
1	676	SLC39A10	2
1	676	PTCHD4	3
1	676	GDF15	2
1	676	EHD1	2
1	676	FDXR	3
1	676	DINOL	3
1	676	MLF2	2
1	676	LNCTAM34A	2
1	676	ARCN1	1
1	676	XPC	3
1	676	RFPL4B	3
1	676	AREG	3
1	676	MCCC2	2
1	676	PARD6G	3
1	676	TP53INP2	1
1	676	PRR35	2
1	676	C1orf226	3
1	676	FAS	2
1	676	CKB	1
1	676	RTTN	3
1	676	COPA	1
1	676	EI24	2
1	676	CDKN2B	3
1	676	OTP	3
1	676	DDX3X	2
1	676	PINCR	2
1	676	PLXNB2	2
1	676	TLN1	1
1	676	CAMK2B	3
1	676	ZNF561	2
1	676	GRK2	1
1	676	E2F7	2
1	676	GRB2	2
1	654	SERPINF1	1
1	654	CROCC2	1
1	654	MT1F	3
1	654	FKBP4	3
1	654	RGS3	3
1	654	KANK4	3
1	654	ZDHHC22	1
1	654	DLX3	1
1	654	CTSB	1
1	654	APLP2	1
1	654	MIAT	1
1	654	CIT	1
1	654	COTL1	1
1	654	RGS12	1
1	654	TIMP3	1
1	654	SYT6	1
1	654	TMEM132B	1
1	654	RARRES2	1
1	654	CDH15	1
1	654	USP20	3
1	654	VIM	2
1	654	PFKFB3	1
1	654	RNASE1	3
1	654	NR1D1	3
1	654	ELFN2	3
1	654	COL12A1	2
1	654	TTC3	2
1	654	CD44	1
1	654	IGSF8	1
1	654	SHB	1
1	654	ACTN3	1
1	654	ARHGEF12	2
1	654	NSMF	3
1	654	SPEG	1
1	654	BMP7	1
1	654	TNNT2	1
1	654	STC2	1
1	654	SH3RF3	3
1	654	SNHG29	1
1	654	CA9	1
1	654	RCAN2	2
1	654	SSR1	2
1	654	TPT1	1
1	654	NKD1	1
1	654	IQSEC1	1
1	654	SLC6A6	1
1	654	RBP1	1
1	654	DAZL	1
1	654	PTPRU	1
1	654	RPS6	2
1	654	ZHX1	2
1	654	ANXA5	2
1	654	EGFR	1
1	654	NOS1	3
1	654	WHRN	3
1	654	SUN2	1
1	654	FAM131B	1
1	654	EIF3E	2
1	654	PTBP2	2
1	654	FBLN1	1
1	654	PNRC1	2
1	654	CANX	2
1	654	ARNT	2
1	654	SEMA3C	2
1	654	TMEM245	2
1	654	RNF213	1
1	654	GRIK3	3
1	654	SSTR2	1
1	654	TNRC6C	3
1	654	PHGDH	1
1	654	ZNF510	3
1	654	PER3	3
1	654	SERINC5	3
1	654	SCP2	2
1	654	UBE2D3	2
1	654	ID1	1
1	654	TRIM9	3
1	654	ENO3	1
1	654	HIP1	3
1	654	VTA1	2
1	654	KCTD12	2
1	654	NRP2	1
1	654	NDRG1	1
1	654	SHH	3
1	654	LRRC8D	3
1	654	TRIM25	1
1	654	OLFML2B	1
1	654	STK32C	1
1	654	FAIM2	2
1	654	CD81	1
1	654	ZNF395	1
1	654	DSTN	2
1	654	RAN	2
1	654	CASTOR2	2
1	654	CACNA1A	3
1	654	BCAM	3
1	654	TGFBI	1
1	654	SEPTIN4	1
1	654	CHSY1	2
1	654	AFAP1	2
1	654	SH3KBP1	1
1	654	ANKRD33B	2
1	654	RGS2	1
1	654	GPR107	2
1	654	NIPA1	2
1	654	ARHGAP26	2
1	654	SCN4A	3
1	654	STC1	1
1	654	CASTOR3	2
1	654	CILP2	3
1	654	MAP2K6	2
1	654	TENM4	3
1	654	H1-0	1
1	654	ATP1A1	1
1	654	SART3	2
1	654	C14orf132	2
1	654	NOTCH1	3
1	654	MBNL2	2
1	654	LAMP2	1
1	654	NPHS1	3
1	654	UNC119	2
1	654	SESN2	3
1	654	SMARCE1	2
1	654	HEY1	2
1	654	TCF7	1
1	654	PDZRN3	2
1	654	SET	3
1	654	SLC38A4	3
1	654	SNHG1	2
1	654	SOX8	1
1	654	SQSTM1	1
1	654	RASAL1	2
1	654	DTWD1	2
1	654	HELZ2	1
1	654	NPTX1	1
1	654	STRADB	3
1	654	IP6K3	3
1	654	MACROH2A1	3
1	654	SCD5	2
1	654	PRAG1	1
1	654	ITGA6	2
1	654	ANTXR1	2
1	654	LMX1A	3
1	654	NINJ1	1
1	654	LTBP2	1
1	654	RNPEP	1
1	654	SLC7A1	1
1	654	IFIH1	1
1	654	ID2	1
1	654	COL4A5	2
1	654	PCYOX1	1
1	654	VSTM4	2
1	654	FOXO1	3
1	654	RBM24	1
1	654	PLEKHD1	3
1	654	KIF1C	1
1	654	KIF3B	2
1	654	FNDC5	3
1	654	GNG5	1
1	654	SMARCC1	1
1	654	CHRNA1	1
1	654	LPAR1	1
1	654	ABCD3	2
1	654	SCRN1	1
1	654	SCN8A	2
1	654	OPRD1	2
1	654	OLFML2A	2
1	654	NTPCR	2
1	654	TMSB4X	1
1	654	FAT1	1
1	654	MX2	1
1	654	PCSK1	2
1	654	ADGRE5	1
1	654	MAN1C1	3
1	654	EMP1	2
1	654	SPATS2L	2
1	654	NRBP1	1
1	654	BST2	1
1	654	NADSYN1	1
1	654	CPD	1
1	654	TMEM14C	1
1	654	SLC36A1	3
1	654	LGALS3BP	1
1	654	SEC24D	2
1	654	SERPINE2	2
1	654	ATF7IP	3
1	654	ZNFX1	1
1	654	SVEP1	2
1	654	FBLIM1	1
1	654	TMEM169	2
1	654	PSME1	1
1	654	COBLL1	1
1	654	VASP	1
1	654	TANC1	1
1	654	PGF	2
1	654	TRIP6	1
1	654	RHOA	1
1	654	LDLR	1
1	654	IFI44L	1
1	654	SH3D19	2
1	654	IL11	1
1	654	SYTL1	3
1	654	MTA2	1
1	654	MAN2B1	1
1	654	RPS19	1
1	654	CES2	2
1	654	CELSR1	2
1	654	ULK1	1
1	654	FAM167A	1
1	654	ARHGAP42	2
1	654	PDE4C	1
1	654	NPPC	1
1	654	CEMIP2	3
1	654	GAL3ST4	1
1	654	TCF3	1
1	654	CDC42SE1	1
1	654	SGCB	1
1	654	XRCC5	1
1	654	SUSD6	1
1	654	BDNF	2
1	654	BTN2A1	1
1	654	GLUL	2
1	654	SLAIN1	3
1	654	TNFRSF10D	2
1	654	EIF4H	1
1	654	PTTG1IP	1
1	654	NOM1	3
1	654	BCL2L1	3
1	654	HMOX1	1
1	654	TMTC3	2
1	654	DCP1B	3
1	654	NCOA4	1
1	654	RPN2	1
1	654	ARAP1	2
1	654	TYMS	3
1	654	GLRX	1
1	654	CDH13	1
1	654	TCEA3	2
1	654	CEP250	1
1	654	GABARAPL1	1
1	654	LRRC59	1
1	654	FAM171B	2
1	654	ZNF385A	3
1	654	H3Y1	3
1	654	RRAD	3
1	654	MTHFD2	1
1	654	MGAT4B	1
1	654	CYGB	1
1	654	CPM	1
1	654	NACC2	1
1	654	NID1	1
1	654	SFRP1	2
1	654	TNFRSF10C	3
1	654	ITPRIPL2	1
1	654	ACTN1	1
1	654	DPP4	1
1	654	PADI2	1
1	654	CCDC88B	2
1	654	NTF4	2
1	654	CBFA2T2	1
1	654	SPATA18	2
1	654	TRIAP1	3
1	654	ZSCAN4	2
1	654	PRKCD	1
1	654	AXL	1
1	654	KCNN3	3
1	654	GNS	1
1	654	NR4A1	1
1	654	PLK3	1
1	654	FSD1	1
1	654	DOCK11	1
1	654	LINC02334	3
1	654	KCNE4	1
1	654	SERTAD2	1
1	654	ACER2	2
1	654	ACLY	1
1	654	RAP1GDS1	1
1	654	SCIN	2
1	654	LINC02303	3
1	654	ACBD6	1
1	654	CYP4F3	3
1	654	CLIC6	3
1	654	RSAD2	2
1	654	LAMP1	1
1	654	IGDCC3	3
1	654	PIDD1	3
1	654	TNKS2	1
1	654	PHLDA3	2
1	654	TMEM35A	1
1	654	FAM90A27P	2
1	654	RB1	1
1	654	MTURN	3
1	654	CDHR1	1
1	654	AEN	2
1	654	CYP4F2	3
1	654	LMO7	1
1	654	INPP5D	2
1	654	CLCA2	2
1	654	SLC34A2	3
1	654	RETSAT	1
1	654	COL15A1	2
1	654	NECTIN4	2
1	654	OTX2	2
1	654	TOB1	2
1	654	ISCU	3
1	654	CEP85L	2
1	654	TP53I3	3
1	654	CDKN1A	2
1	654	KLK4	3
1	654	PRKY	2
1	654	CEBPA	1
1	654	GPC1	1
1	654	TMEM131	2
1	654	PGAP6	1
1	654	MIR34AHG	2
1	654	RGS16	3
1	654	PURPL	2
1	654	OSBPL3	2
1	654	KLRF2	2
1	654	LIPA	2
1	654	THBS1	2
1	654	SLC12A4	2
1	654	PRKX	3
1	654	F5	3
1	654	CD164	2
1	654	ASCC3	2
1	654	SNAP47	3
1	654	RRM2B	2
1	654	NSD1	2
1	654	ANTXR2	1
1	654	E2F3	2
1	654	CASZ1	3
1	654	BBC3	3
1	654	DESI2	2
1	654	LIG1	2
1	654	HEYL	2
1	654	REV3L	2
1	654	SEPTIN11	2
1	654	RAB15	2
1	654	SCN4B	3
1	654	IQGAP1	1
1	654	PGPEP1	1
1	654	ITGB1	2
1	654	ITGA8	1
1	654	TRIM43B	2
1	654	MAP4K4	1
1	654	GAMT	2
1	654	WASF2	2
1	654	CNN3	2
1	654	RASSF3	1
1	654	FOSL1	1
1	654	NEURL1B	1
1	654	POLH	2
1	654	KPNA1	2
1	654	TNFRSF10A	3
1	654	FAM198B-AS1	3
1	654	HCN2	3
1	654	CERS5	2
1	654	ATP5MC3	1
1	654	MDM2	2
1	654	HHAT	2
1	654	TMEM144	2
1	654	TYMSOS	3
1	654	GADD45A	1
1	654	DRAM1	2
1	654	ZNF195	3
1	654	POR	1
1	654	SYNJ2BP	2
1	654	ASAP1	1
1	654	KITLG	2
1	654	ADAM19	1
1	654	LYNX1	1
1	654	LIMK2	3
1	654	INHBA	3
1	654	TRIM43	2
1	654	SLC16A10	2
1	654	RPS27L	2
1	654	ANKRD45	2
1	654	PAPPA	2
1	654	TNFRSF10B	2
1	654	TENT5A	2
1	654	DDB2	2
1	654	CHP1	1
1	654	CMBL	2
1	654	PSTPIP2	2
1	654	APOBEC3C	2
1	654	PHLDB3	2
1	654	EDA2R	2
1	654	INKA2	3
1	654	TNFRSF11A	2
1	654	TRIM49	3
1	654	TRIM24	3
1	654	NHLH2	3
1	654	EPHA2	2
1	654	CROT	2
1	654	PPM1D	2
1	654	VGLL4	2
1	654	MYH9	1
1	654	MFNG	3
1	654	SLC39A10	2
1	654	PTCHD4	3
1	654	GDF15	2
1	654	EHD1	2
1	654	FDXR	3
1	654	DINOL	3
1	654	MLF2	1
1	654	LNCTAM34A	2
1	654	ARCN1	1
1	654	XPC	3
1	654	RFPL4B	3
1	654	AREG	2
1	654	MCCC2	2
1	628	SERPINF1	1
1	628	CROCC2	1
1	628	MT1F	3
1	628	FKBP4	3
1	628	RGS3	3
1	628	KANK4	3
1	628	ZDHHC22	1
1	628	DLX3	1
1	628	CTSB	1
1	628	APLP2	1
1	628	MIAT	1
1	628	CIT	1
1	628	COTL1	1
1	628	RGS12	1
1	628	TIMP3	1
1	628	SYT6	1
1	628	TMEM132B	1
1	628	RARRES2	1
1	628	CDH15	1
1	628	USP20	3
1	628	VIM	2
1	628	PFKFB3	1
1	628	RNASE1	3
1	628	NR1D1	3
1	628	ELFN2	3
1	628	COL12A1	2
1	628	TTC3	2
1	628	CD44	1
1	628	IGSF8	1
1	628	SHB	1
1	628	ACTN3	1
1	628	ARHGEF12	2
1	628	NSMF	1
1	628	SPEG	1
1	628	BMP7	1
1	628	TNNT2	1
1	628	STC2	1
1	628	SH3RF3	3
1	628	SNHG29	1
1	628	CA9	1
1	628	RCAN2	2
1	628	SSR1	2
1	628	TPT1	1
1	628	NKD1	1
1	628	IQSEC1	1
1	628	SLC6A6	1
1	628	RBP1	1
1	628	DAZL	1
1	628	PTPRU	1
1	628	RPS6	2
1	628	ZHX1	2
1	628	ANXA5	2
1	628	EGFR	1
1	628	TXNIP	2
1	628	NOS1	3
1	628	WHRN	3
1	628	SUN2	1
1	628	FAM131B	1
1	628	EIF3E	2
1	628	PTBP2	2
1	628	FBLN1	1
1	628	PNRC1	2
1	628	CANX	2
1	628	ARNT	2
1	628	SEMA3C	2
1	628	TMEM245	2
1	628	RNF213	1
1	628	GRIK3	3
