run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
9	9	LMX1A	0.125	0.0	0.125	0.03571428571428571	2	2	3.0	5.0	2.0	1.0
9	9	PRDM1	0.0	0.0	0.0	0.0	0	4	9.0	9.0	4.0	4.0
9	9	LMX1A	0.125	0.0	0.125	0.03571428571428571	2	2	3.0	5.0	2.0	1.0
9	9	PRDM1	0.0	0.0	0.0	0.0	0	4	9.0	9.0	4.0	4.0
9	9	LMX1A	0.125	0.0	0.125	0.03571428571428571	2	2	3.0	5.0	2.0	1.0
9	9	PRDM1	0.0	0.0	0.0	0.0	0	4	9.0	9.0	4.0	4.0
9	9	LMX1A	0.125	0.0	0.125	0.03571428571428571	2	2	3.0	5.0	2.0	1.0
9	9	PRDM1	0.0	0.0	0.0	0.0	0	4	9.0	9.0	4.0	4.0
9	9	LMX1A	0.125	0.0	0.125	0.03571428571428571	2	2	3.0	5.0	2.0	1.0
9	9	PRDM1	0.0	0.0	0.0	0.0	0	4	9.0	9.0	4.0	4.0
9	9	LMX1A	0.125	0.0	0.125	0.03571428571428571	2	2	3.0	5.0	2.0	1.0
9	9	PRDM1	0.0	0.0	0.0	0.0	0	4	9.0	9.0	4.0	4.0
9	9	LMX1A	0.125	0.0	0.125	0.03571428571428571	2	2	3.0	5.0	2.0	1.0
9	9	PRDM1	0.0	0.0	0.0	0.0	0	4	9.0	9.0	4.0	4.0
9	9	LMX1A	0.125	0.0	0.125	0.03571428571428571	2	2	3.0	5.0	2.0	1.0
9	9	PRDM1	0.0	0.0	0.0	0.0	0	4	9.0	9.0	4.0	4.0
9	3	LMX1A	0.0	0.0	0.5	0.5	0	2	1.0	2.0	2.0	2.0
9	3	LMX1A	0.0	0.0	0.5	0.5	0	2	1.0	2.0	2.0	2.0
9	3	LMX1A	0.0	0.0	0.5	0.5	0	2	1.0	2.0	2.0	2.0
9	3	LMX1A	0.0	0.0	0.5	0.5	0	2	1.0	2.0	2.0	2.0
9	3	LMX1A	0.0	0.0	0.5	0.5	0	2	1.0	2.0	2.0	2.0
9	3	LMX1A	0.0	0.0	0.5	0.5	0	2	1.0	2.0	2.0	2.0
9	3	LMX1A	0.0	0.0	0.5	0.5	0	2	1.0	2.0	2.0	2.0
9	3	LMX1A	0.0	0.0	0.5	0.5	0	2	1.0	2.0	2.0	2.0
10	746	PRDM1	0.09261744966442953	0.0007559356282023526	0.1342281879194631	0.005363715089846287	1	215	32.0	85.0	15.0	13.0
10	746	LMX1A	0.18926174496644294	0.0021216713574366743	0.30738255033557044	0.014528758028433283	1	215	7.0	10.0	4.0	3.0
10	746	ISL1	0.053691275167785234	0.0001389189579274013	0.09932885906040267	0.0030670419282673015	2	158	79.0	117.0	59.0	53.0
10	746	KLF7	0.1342281879194631	0.0006711409395973154	0.18926174496644294	0.003622717759976907	2	158	67.0	37.0	9.0	11.0
10	746	ETV5	0.053691275167785234	0.00018582665800678357	0.060402684563758385	0.000570108970195569	2	158	215.0	166.0	51.0	53.0
10	737	PRDM1	0.07744565217391304	0.0007449719018041999	0.125	0.005811889973380656	1	199	36.0	84.0	12.0	13.0
10	737	LMX1A	0.16983695652173914	0.0014215468796214138	0.28940217391304346	0.010424060928719314	1	199	14.0	10.0	5.0	4.0
10	737	ISL1	0.05842391304347826	0.00030131617864537116	0.09375	0.00316659272404614	3	141	72.0	109.0	30.0	38.0
10	737	KLF7	0.11277173913043478	0.0005120526471458148	0.18206521739130435	0.005242531795326826	3	141	38.0	35.0	10.0	12.0
10	737	ETV5	0.03260869565217391	0.00014418811002661934	0.050271739130434784	0.0004991126885536823	3	141	218.0	177.0	50.0	52.0
10	729	PRDM1	0.09752747252747254	0.001303716915821455	0.11401098901098902	0.00618226340372145	0	290	34.0	83.0	17.0	19.0
10	729	LMX1A	0.2197802197802198	0.0023334643348398507	0.27472527472527475	0.012528908505524737	0	290	13.0	10.0	7.0	3.0
10	729	ISL1	0.057692307692307696	0.00015304502924860558	0.08928571428571429	0.001802530344483577	0	290	131.0	106.0	68.0	36.0
10	729	KLF7	0.15934065934065936	0.0014340886074036005	0.16620879120879123	0.002741584412836132	1	254	86.0	38.0	13.0	11.0
10	729	ETV5	0.04807692307692308	0.00040434118838520485	0.04807692307692308	0.0005800595553002706	1	254	209.0	167.0	70.0	72.0
10	720	PRDM1	0.05285118219749652	0.0006237384792403562	0.10709318497913768	0.0048853057287086285	1	198	51.0	78.0	16.0	22.0
10	720	LMX1A	0.15159944367176634	0.0012436028064357412	0.2642559109874826	0.014870932624621785	1	198	8.0	7.0	8.0	5.0
10	720	ISL1	0.06675938803894298	0.00010460210521422123	0.08344923504867871	0.002733214267727151	3	119	91.0	105.0	27.0	14.0
10	720	KLF7	0.11821974965229484	0.0003757927483622022	0.1446453407510431	0.0012668477187055681	0	234	159.0	46.0	61.0	19.0
10	720	ETV5	0.043115438108484005	0.0002421345028106973	0.043115438108484005	0.00036998152029474546	0	234	230.0	167.0	76.0	64.0
10	708	PRDM1	0.07920792079207921	0.0008895264273493316	0.10325318246110325	0.00492445035681229	2	164	52.0	77.0	13.0	12.0
10	708	LMX1A	0.13295615275813297	0.0015686918752579428	0.24611032531824611	0.013413016736720212	2	164	12.0	7.0	6.0	3.0
10	708	ISL1	0.07072135785007072	0.0003786497629932965	0.0777934936350778	0.0022739020158592145	2	164	110.0	103.0	25.0	17.0
10	708	KLF7	0.11315417256011316	0.00034859819450176505	0.1371994342291372	0.0010758461519968267	0	230	171.0	45.0	66.0	19.0
10	708	ETV5	0.036775106082036775	0.0005950210561323231	0.036775106082036775	0.0012621658766443218	0	230	163.0	171.0	42.0	67.0
10	688	PRDM1	0.05094614264919942	0.0006641458829320875	0.09461426491994178	0.0051115892395635736	0	174	45.0	82.0	13.0	17.0
10	688	LMX1A	0.1426491994177584	0.0011267139419710492	0.22707423580786026	0.011583298322448131	0	174	16.0	9.0	9.0	4.0
10	688	ISL1	0.055312954876273655	0.0001188248225054214	0.07423580786026202	0.003174320258359114	4	85	88.0	104.0	22.0	13.0
10	688	KLF7	0.08588064046579331	0.0003755713139903497	0.12518195050946143	0.001495919640470037	2	153	147.0	50.0	36.0	22.0
10	688	ETV5	0.034934497816593885	0.0004901523928348633	0.0363901018922853	0.001680522489719531	2	153	137.0	166.0	25.0	53.0
10	676	PRDM1	0.056296296296296296	0.0009253764149906584	0.08888888888888888	0.006240246180899	0	177	38.0	80.0	14.0	17.0
10	676	LMX1A	0.14074074074074072	0.001173755357731619	0.2148148148148148	0.010689086712825585	0	177	18.0	8.0	8.0	4.0
10	676	ISL1	0.048888888888888885	0.00019122980547312893	0.06962962962962962	0.0016331464996153424	4	102	146.0	100.0	26.0	21.0
10	676	KLF7	0.059259259259259255	0.00014507088691064954	0.12148148148148148	0.002347510715463238	4	102	107.0	46.0	30.0	15.0
10	676	ETV5	0.02222222222222222	0.00015606110561600177	0.03407407407407407	0.0012265084075173097	3	112	161.0	164.0	38.0	38.0
10	655	PRDM1	0.05504587155963303	0.001210597056165147	0.0856269113149847	0.007418126642033241	0	171	32.0	76.0	10.0	17.0
10	655	LMX1A	0.1345565749235474	0.0011614238681971238	0.20489296636085627	0.009474034215172504	0	171	23.0	9.0	11.0	4.0
10	655	ISL1	0.045871559633027525	0.0001522027246629295	0.06116207951070336	0.0007984789093855225	4	100	185.0	104.0	33.0	21.0
10	655	KLF7	0.0581039755351682	0.00022479171642524976	0.11467889908256881	0.0028637528040425047	4	100	90.0	46.0	20.0	16.0
10	655	ETV5	0.021406727828746176	4.449002720916401e-05	0.03058103975535168	0.0002786480651521325	3	112	226.0	165.0	50.0	39.0
10	642	PRDM1	0.0499219968798752	0.0014649960998439938	0.0795631825273011	0.008658346333853354	0	176	33.0	78.0	8.0	17.0
10	642	LMX1A	0.13260530421216848	0.001594188767550702	0.1965678627145086	0.011571275351014041	0	176	19.0	8.0	7.0	5.0
10	642	ISL1	0.046801872074883	0.0002047581903276131	0.062402496099843996	0.0011334828393135725	4	104	160.0	98.0	28.0	19.0
10	642	KLF7	0.060842433697347896	0.00025107254290171607	0.1107644305772231	0.002605791731669267	4	104	102.0	44.0	23.0	15.0
10	642	ETV5	0.0187207488299532	5.362714508580343e-05	0.0249609984399376	0.00039976599063962557	3	105	210.0	170.0	43.0	38.0
10	625	PRDM1	0.04807692307692307	0.0012784500144050707	0.07852564102564102	0.0067317981643824345	0	175	46.0	71.0	11.0	19.0
10	625	LMX1A	0.1298076923076923	0.0020450055562415115	0.1891025641025641	0.012120837963534593	0	175	22.0	9.0	7.0	5.0
10	625	ISL1	0.046474358974358976	0.000108038029386344	0.0641025641025641	0.00162057044079516	4	58	129.0	91.0	14.0	7.0
10	625	KLF7	0.0689102564102564	0.00035498209655513026	0.10576923076923077	0.002783265423714862	3	112	99.0	45.0	16.0	16.0
10	625	ETV5	0.024038461538461536	0.00020578672264065523	0.024038461538461536	0.0009389019220479895	3	112	171.0	166.0	31.0	42.0
10	607	PRDM1	0.04950495049504951	0.0013746829228377384	0.07590759075907591	0.0075716662575348445	0	173	45.0	66.0	12.0	19.0
10	607	LMX1A	0.132013201320132	0.0025447999345389084	0.18481848184818483	0.015879769795161335	0	173	14.0	10.0	3.0	5.0
10	607	ISL1	0.04785478547854786	0.0005509641873278238	0.06435643564356436	0.0031557701224667924	1	164	82.0	83.0	31.0	30.0
10	607	KLF7	0.07590759075907591	0.0012846739219376483	0.09900990099009901	0.004751384229332024	1	164	58.0	45.0	15.0	19.0
10	607	ETV5	0.019801980198019802	0.0003191228213730464	0.019801980198019802	0.0014046859231377684	1	164	139.0	170.0	45.0	57.0
10	590	PRDM1	0.04753820033955857	0.0010192532021297482	0.07130730050933785	0.007850848318954067	0	176	39.0	70.0	19.0	18.0
10	590	LMX1A	0.13921901528013583	0.003291639236339697	0.18166383701188454	0.02149960153840823	0	176	8.0	8.0	3.0	4.0
10	590	ISL1	0.04753820033955857	0.0002714158668560803	0.06621392190152801	0.002341683702343416	3	97	108.0	74.0	21.0	17.0
10	590	KLF7	0.050933786078098474	0.0004879710797731656	0.0967741935483871	0.006433133525056881	3	97	46.0	41.0	13.0	14.0
10	590	ETV5	0.010186757215619693	0.00011260871071688437	0.01867572156196944	0.0008604460459905524	2	103	160.0	170.0	39.0	41.0
10	575	PRDM1	0.04529616724738676	0.0005503158995688685	0.07317073170731707	0.007759150141987583	0	148	42.0	61.0	18.0	16.0
10	575	LMX1A	0.1254355400696864	0.003377905880779077	0.17247386759581881	0.031188621534682062	0	148	2.0	9.0	3.0	4.0
10	575	ISL1	0.047038327526132406	0.0002553952241093092	0.06445993031358885	0.0035876948148688666	1	132	84.0	73.0	36.0	25.0
10	575	KLF7	0.07491289198606271	0.0008908428650479474	0.09581881533101046	0.008339870234902798	1	132	36.0	39.0	16.0	16.0
10	575	ETV5	0.0156794425087108	0.00014289970872782774	0.01916376306620209	0.0012891377978850843	1	132	134.0	161.0	47.0	51.0
10	567	PRDM1	0.044169611307420496	0.0005003283404734357	0.06537102473498232	0.004828168485568655	0	149	71.0	67.0	20.0	17.0
10	567	LMX1A	0.11837455830388692	0.004205885112104819	0.16961130742049468	0.0357547140310829	0	149	2.0	7.0	1.0	5.0
10	567	ISL1	0.03356890459363958	0.00011257387660652303	0.05653710247349823	0.001741768035273148	1	122	122.0	77.0	47.0	26.0
10	567	KLF7	0.06713780918727916	0.0009443697426436099	0.08833922261484099	0.0072234904155852285	1	122	42.0	39.0	12.0	15.0
10	567	ETV5	0.010600706713780918	0.0001407173457581538	0.014134275618374558	0.001529128490571938	1	122	129.0	170.0	41.0	53.0
10	555	PRDM1	0.043321299638989175	0.0004732962965380824	0.06137184115523466	0.0066946945117214276	0	140	51.0	65.0	19.0	13.0
10	555	LMX1A	0.11913357400722022	0.004315156579471344	0.16064981949458484	0.0341262950365907	0	140	3.0	7.0	1.0	4.0
10	555	ISL1	0.02888086642599278	0.00012730038320679456	0.052346570397111915	0.002196747638414686	1	126	114.0	79.0	46.0	30.0
10	555	KLF7	0.0703971119133574	0.0011554957860309045	0.08303249097472924	0.0065804505780743035	1	126	54.0	40.0	11.0	12.0
10	555	ETV5	0.012635379061371842	0.00035905236289095904	0.01444043321299639	0.0020302779065288776	1	126	119.0	163.0	32.0	47.0
10	537	PRDM1	0.04477611940298507	0.0007148835262937648	0.05970149253731343	0.005869019389036128	0	143	61.0	61.0	18.0	15.0
10	537	LMX1A	0.11753731343283581	0.0044392523364485985	0.15298507462686567	0.038945459617798855	0	143	3.0	9.0	2.0	4.0
10	537	ISL1	0.03731343283582089	0.0001290277584042405	0.048507462686567165	0.0031943088296833588	4	52	93.0	77.0	13.0	7.0
10	537	KLF7	0.054104477611940295	0.0004254428790626308	0.07835820895522388	0.008885479146324453	3	98	35.0	41.0	15.0	16.0
10	537	ETV5	0.013059701492537313	9.066815455433115e-05	0.013059701492537313	0.00115078811549728	3	98	135.0	164.0	34.0	36.0
10	521	PRDM1	0.04230769230769231	0.0009670964873277012	0.057692307692307696	0.007192085371276123	0	143	49.0	58.0	11.0	13.0
10	521	LMX1A	0.10961538461538461	0.0042315103008744625	0.14807692307692308	0.039376760041499925	0	143	3.0	8.0	2.0	4.0
10	521	ISL1	0.03076923076923077	0.0002779012894619831	0.046153846153846156	0.005524677634504224	1	117	62.0	75.0	33.0	24.0
10	521	KLF7	0.05384615384615385	0.0005298651252408478	0.06923076923076923	0.0062175781828961016	1	117	57.0	44.0	18.0	17.0
10	521	ETV5	0.007692307692307693	0.00013709796946791166	0.007692307692307693	0.00019638357788646804	1	117	193.0	178.0	46.0	51.0
10	499	PRDM1	0.04417670682730923	0.000820182136998699	0.06024096385542168	0.007187704540495988	0	148	56.0	47.0	15.0	15.0
10	499	LMX1A	0.12248995983935741	0.00461806986497297	0.15261044176706826	0.022476222798639225	0	148	10.0	6.0	3.0	4.0
10	499	ISL1	0.03614457831325301	0.00023837805952178935	0.04417670682730923	0.003151438752999927	4	51	87.0	71.0	9.0	7.0
10	499	KLF7	0.04618473895582329	0.0007918999943435714	0.06626506024096385	0.006912963726131892	1	121	59.0	44.0	19.0	18.0
10	499	ETV5	0.002008032128514056	1.212091828076895e-05	0.002008032128514056	4.0403060935896505e-05	1	121	217.0	240.0	62.0	64.0
10	489	PRDM1	0.04098360655737705	0.0007489817214797859	0.059426229508196725	0.005625778436058841	0	143	65.0	47.0	15.0	14.0
10	489	LMX1A	0.11065573770491804	0.00406890631837614	0.14959016393442623	0.02407681691183896	0	143	11.0	5.0	2.0	4.0
10	489	ISL1	0.03073770491803279	0.00021459588649139932	0.036885245901639344	0.002242737401959134	4	49	104.0	77.0	7.0	7.0
10	489	KLF7	0.04098360655737705	0.000799474871242468	0.06147540983606558	0.006820782980442319	1	122	52.0	44.0	24.0	19.0
10	489	ETV5	0.0020491803278688526	4.207762480223516e-05	0.0020491803278688526	6.732419968357625e-05	1	122	203.0	229.0	55.0	65.0
10	468	PRDM1	0.0556745182012848	0.0017001957522676935	0.062098501070663815	0.004948948176195421	3	84	68.0	42.0	7.0	5.0
10	468	LMX1A	0.07494646680942185	0.002196469106983669	0.14132762312633834	0.024367940741285347	3	84	12.0	6.0	2.0	3.0
10	468	ISL1	0.034261241970021415	0.0005560099622280836	0.034261241970021415	0.004324011359145674	3	84	74.0	76.0	14.0	13.0
10	468	KLF7	0.034261241970021415	0.0010798540588727243	0.059957173447537475	0.01102829677146612	0	113	33.0	44.0	14.0	20.0
10	468	ETV5	0.0021413276231263384	5.51414838573306e-05	0.0021413276231263384	0.0001194732150242163	0	113	192.0	219.0	51.0	59.0
10	454	PRDM1	0.037527593818984545	0.00013674812948094318	0.05518763796909492	0.0031159038074586335	5	36	94.0	44.0	9.0	4.0
10	454	LMX1A	0.04856512141280353	0.0009328175975307195	0.1346578366445916	0.029796440641544082	5	36	7.0	6.0	1.0	1.0
10	454	ISL1	0.026490066225165563	0.00037605735607259373	0.033112582781456956	0.0039510441696458225	4	69	81.0	77.0	8.0	10.0
10	454	KLF7	0.033112582781456956	0.0006349020297329505	0.05077262693156733	0.007076715700638809	3	83	55.0	48.0	13.0	16.0
10	454	ETV5	0.002207505518763797	3.4187032370235795e-05	0.002207505518763797	6.349020297329505e-05	3	83	193.0	212.0	39.0	43.0
10	445	PRDM1	0.04054054054054054	0.0006812681756248347	0.0518018018018018	0.00401134769080593	0	118	82.0	43.0	15.0	12.0
10	445	LMX1A	0.08783783783783784	0.003924918146137108	0.12837837837837837	0.04124722917047974	0	118	4.0	7.0	3.0	5.0
10	445	ISL1	0.02702702702702703	0.0005084090862871901	0.033783783783783786	0.002313261342606715	3	72	110.0	69.0	7.0	10.0
10	445	KLF7	0.02702702702702703	0.0005236613588758058	0.04054054054054054	0.005012913590791695	4	65	74.0	56.0	10.0	16.0
10	445	ETV5	0.0022522522522522522	5.5924999491590914e-05	0.0022522522522522522	0.00011693408984605374	4	65	180.0	205.0	27.0	34.0
10	429	PRDM1	0.0514018691588785	0.0015430409945501105	0.053738317757009345	0.005466304799842413	1	85	65.0	39.0	9.0	6.0
10	429	LMX1A	0.08177570093457943	0.0030368359999124518	0.11915887850467288	0.04979863862198779	1	85	3.0	7.0	2.0	3.0
10	429	ISL1	0.03271028037383177	0.0013077546017641007	0.03271028037383177	0.0039998686773621665	1	85	81.0	64.0	11.0	13.0
10	429	KLF7	0.02803738317757009	0.0008864278053798508	0.03271028037383177	0.002090218652191994	0	103	109.0	64.0	21.0	19.0
10	429	ETV5	0.0	0.0	0.0	0.0	0	103	429.0	429.0	103.0	103.0
10	419	PRDM1	0.04066985645933014	0.001181829655892511	0.04784688995215311	0.0055190297522747355	1	82	62.0	41.0	11.0	8.0
10	419	LMX1A	0.07894736842105263	0.00291441487957959	0.11483253588516745	0.06108223469071633	1	82	1.0	6.0	2.0	3.0
10	419	ISL1	0.028708133971291863	0.0014170481796381077	0.028708133971291863	0.004635526028937615	1	82	69.0	72.0	7.0	14.0
10	419	KLF7	0.023923444976076555	0.0006999185340722637	0.03110047846889952	0.0027882000619600016	4	61	95.0	64.0	8.0	15.0
10	419	ETV5	0.0	0.0	0.0	0.0	4	61	419.0	419.0	61.0	61.0
10	398	PRDM1	0.03526448362720403	0.00029259852937434805	0.05037783375314861	0.0071813856448617154	5	33	61.0	37.0	6.0	4.0
10	398	LMX1A	0.04785894206549118	0.0008459914001475715	0.11083123425692695	0.06009083276085795	5	33	1.0	6.0	3.0	2.0
10	398	ISL1	0.025188916876574305	0.0010495382031905961	0.027707808564231738	0.006150929954456403	0	86	64.0	69.0	6.0	11.0
10	398	KLF7	0.025188916876574305	0.0008078263745770044	0.0327455919395466	0.004077296898455589	3	62	77.0	58.0	7.0	15.0
10	398	ETV5	0.0	0.0	0.0	0.0	3	62	398.0	398.0	62.0	62.0
10	379	PRDM1	0.037037037037037035	0.0004210349037935245	0.05026455026455026	0.008462801566249841	6	33	49.0	38.0	4.0	4.0
10	379	LMX1A	0.05026455026455026	0.0008911905463629601	0.1111111111111111	0.05172413793103448	6	33	3.0	5.0	3.0	1.0
10	379	ISL1	0.023809523809523808	0.0007017248396558742	0.026455026455026454	0.004806815151642737	4	52	71.0	71.0	5.0	8.0
10	379	KLF7	0.023809523809523808	0.0008631215527767251	0.026455026455026454	0.00378931413414172	3	59	79.0	71.0	6.0	15.0
10	379	ETV5	0.0	0.0	0.0	0.0	3	59	379.0	379.0	59.0	59.0
10	368	PRDM1	0.04087193460490463	0.0009678235880942809	0.049046321525885554	0.00869552269918554	0	72	50.0	34.0	8.0	8.0
10	368	LMX1A	0.07356948228882834	0.0025684549068655917	0.10354223433242507	0.0428001369842617	0	72	8.0	6.0	2.0	3.0
10	368	ISL1	0.027247956403269755	0.0007891484641384136	0.027247956403269755	0.00279924360864192	0	72	91.0	60.0	11.0	14.0
10	368	KLF7	0.01907356948228883	0.0007519244799809413	0.021798365122615803	0.004466878098896681	4	56	70.0	76.0	7.0	16.0
10	368	ETV5	0.0	0.0	0.0	0.0	4	56	368.0	368.0	56.0	56.0
10	349	PRDM1	0.04310344827586207	0.0010848322236576237	0.05172413793103448	0.01014442346550068	0	69	43.0	31.0	9.0	8.0
10	349	LMX1A	0.06896551724137931	0.00215310212328994	0.10057471264367816	0.03468150650899334	0	69	14.0	8.0	3.0	3.0
10	349	ISL1	0.02586206896551724	0.0011262380337208919	0.02586206896551724	0.005962436649110604	0	69	58.0	59.0	7.0	14.0
10	349	KLF7	0.017241379310344827	6.624929610122893e-05	0.020114942528735632	0.0036685547716055517	2	57	80.0	76.0	23.0	17.0
10	349	ETV5	0.0	0.0	0.0	0.0	2	57	349.0	349.0	57.0	57.0
10	326	PRDM1	0.03692307692307692	0.0005698005698005699	0.04923076923076923	0.010370370370370372	5	28	46.0	29.0	4.0	4.0
10	326	LMX1A	0.03692307692307692	0.0005887939221272555	0.08307692307692308	0.03522317188983856	5	28	15.0	14.0	3.0	4.0
10	326	ISL1	0.01846153846153846	0.00018993352326685662	0.027692307692307693	0.007132003798670466	6	28	58.0	56.0	7.0	7.0
10	326	KLF7	0.01846153846153846	8.547008547008547e-05	0.021538461538461538	0.0031623931623931626	3	49	86.0	69.0	23.0	14.0
10	326	ETV5	0.0	0.0	0.0	0.0	3	49	326.0	326.0	49.0	49.0
10	317	PRDM1	0.04113924050632911	0.0014868394615230058	0.04746835443037974	0.011050833835643962	0	70	48.0	27.0	10.0	9.0
10	317	LMX1A	0.05063291139240506	0.002461322081575246	0.07911392405063292	0.04230460116536065	0	70	13.0	12.0	5.0	5.0
10	317	ISL1	0.022151898734177215	0.0008338356439622262	0.022151898734177215	0.003626682740606791	0	70	83.0	63.0	15.0	14.0
10	317	KLF7	0.0189873417721519	0.0001707856138235885	0.022151898734177215	0.004711673699015471	2	50	75.0	63.0	20.0	13.0
10	317	ETV5	0.0	0.0	0.0	0.0	2	50	317.0	317.0	50.0	50.0
10	308	PRDM1	0.03257328990228013	0.0014796363713780842	0.04560260586319218	0.017606608332801088	5	29	35.0	27.0	2.0	5.0
10	308	LMX1A	0.03257328990228013	0.000500308701113453	0.07166123778501629	0.035649656170828804	5	29	14.0	14.0	5.0	5.0
10	308	ISL1	0.013029315960912053	0.0002767665155095697	0.01954397394136808	0.0017989823508122033	6	24	99.0	65.0	5.0	7.0
10	308	KLF7	0.016286644951140065	6.386919588682378e-05	0.016286644951140065	0.0002767665155095697	2	49	133.0	77.0	23.0	14.0
10	308	ETV5	0.0	0.0	0.0	0.0	2	49	308.0	308.0	49.0	49.0
10	300	PRDM1	0.033444816053511704	0.0009427397813741554	0.046822742474916385	0.013299364772956837	5	28	42.0	24.0	3.0	4.0
10	300	LMX1A	0.033444816053511704	0.0007182779286660232	0.06354515050167224	0.04113263450876524	5	28	14.0	16.0	4.0	4.0
10	300	ISL1	0.010033444816053512	0.0002469080379789455	0.016722408026755852	0.005128953334380822	6	24	72.0	73.0	4.0	7.0
10	300	KLF7	0.016722408026755852	4.489237054162645e-05	0.016722408026755852	0.001189647819353101	3	44	106.0	73.0	20.0	12.0
10	300	ETV5	0.0	0.0	0.0	0.0	3	44	300.0	300.0	44.0	44.0
10	288	PRDM1	0.0313588850174216	0.0002558417192563534	0.04878048780487805	0.010392046977412831	7	20	50.0	23.0	4.0	3.0
10	288	LMX1A	0.03484320557491289	0.0005238663775249141	0.059233449477351915	0.048756121926853635	7	20	11.0	17.0	2.0	1.0
10	288	ISL1	0.006968641114982578	0.000280207597280768	0.013937282229965157	0.004568602129577739	5	23	71.0	80.0	5.0	9.0
10	288	KLF7	0.017421602787456445	4.873175604882922e-05	0.017421602787456445	0.0014863185594892912	3	43	104.0	65.0	20.0	12.0
10	288	ETV5	0.0	0.0	0.0	0.0	3	43	288.0	288.0	43.0	43.0
10	276	PRDM1	0.03636363636363636	0.0011944260119442602	0.04727272727272727	0.029528865295288653	4	35	20.0	22.0	2.0	4.0
10	276	LMX1A	0.03272727272727273	0.000716655607166556	0.06181818181818182	0.0854014598540146	4	35	3.0	13.0	5.0	5.0
10	276	ISL1	0.007272727272727273	0.000517584605175846	0.014545454545454545	0.004830789648307896	6	22	69.0	72.0	3.0	9.0
10	276	KLF7	0.01818181818181818	0.00010617120106171201	0.01818181818181818	0.0023092236230922362	2	45	92.0	62.0	17.0	11.0
10	276	ETV5	0.0	0.0	0.0	0.0	2	45	276.0	276.0	45.0	45.0
10	256	PRDM1	0.03529411764705882	0.0012197004786166435	0.043137254901960784	0.02079666512274201	4	31	26.0	24.0	3.0	4.0
