run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
6	634	HEYL	0.12322274881516587	0.00042244085827984086	0.20695102685624012	0.0027596136540884277	1	159	115.0	11.0	24.0	9.0
6	634	ST18	0.022116903633491312	0.00017997480352750615	0.026856240126382307	0.015027896094546763	5	53	20.0	110.0	11.0	10.0
6	621	LMX1A	0.1	0.0010292354995049247	0.17419354838709677	0.007360988066079524	1	172	63.0	15.0	14.0	13.0
6	621	KLF6	0.12903225806451613	0.002102767210380947	0.16451612903225807	0.008147897232789619	1	172	60.0	17.0	4.0	8.0
6	621	MLXIPL	0.056451612903225805	0.0007973318046797644	0.05806451612903226	0.02908437125436448	2	75	7.0	54.0	3.0	3.0
6	621	HEY1	0.1774193548387097	0.0004533847516806504	0.27903225806451615	0.006759080723331075	1	172	69.0	5.0	31.0	4.0
6	621	HEYL	0.12419354838709677	0.0006201469591953723	0.20161290322580644	0.0035228516337485016	1	172	100.0	10.0	25.0	9.0
6	621	ST18	0.017741935483870968	0.00016415654802230445	0.02258064516129032	0.013301891708791496	4	59	39.0	117.0	14.0	10.0
6	611	LMX1A	0.10327868852459017	0.0012974777248378154	0.15737704918032785	0.0068077202616490355	1	171	62.0	17.0	10.0	13.0
6	611	KLF6	0.12786885245901639	0.0017658617997792674	0.15737704918032785	0.007453767261568279	1	171	57.0	17.0	5.0	9.0
6	611	MLXIPL	0.054098360655737705	0.0008506285498936715	0.05573770491803279	0.020530835284933647	2	74	20.0	51.0	3.0	4.0
6	611	HEY1	0.1819672131147541	0.000764488949904439	0.2639344262295082	0.012210288298473714	1	171	38.0	5.0	23.0	4.0
6	611	HEYL	0.12950819672131147	0.000998680987375165	0.19344262295081968	0.004495410374438074	1	171	82.0	11.0	14.0	8.0
6	611	ST18	0.018032786885245903	0.00019112223747610974	0.022950819672131147	0.010134862311233143	5	58	45.0	109.0	13.0	10.0
6	602	LMX1A	0.07321131447587355	0.0003050471436494731	0.1447587354409318	0.007481974486966168	2	91	57.0	18.0	8.0	8.0
6	602	KLF6	0.1281198003327787	0.0009900166389351082	0.1464226289517471	0.0025790349417637273	0	156	108.0	17.0	12.0	7.0
6	602	MLXIPL	0.05324459234608985	0.0008569051580698835	0.05490848585690516	0.023616195230171937	3	68	13.0	49.0	2.0	3.0
6	602	HEY1	0.15640599001663893	0.0006405990016638935	0.2512479201331115	0.017468108707709373	0	156	23.0	5.0	17.0	5.0
6	602	HEYL	0.11480865224625625	0.00037160288408208544	0.18469217970049917	0.0033804769828064338	0	156	95.0	11.0	26.0	9.0
6	602	ST18	0.016638935108153077	0.00023017193566278425	0.018302828618968387	0.007127010537992235	6	54	62.0	118.0	10.0	10.0
6	598	LMX1A	0.07035175879396985	0.00047778040088586104	0.135678391959799	0.009673647881465493	2	95	44.0	18.0	6.0	9.0
6	598	KLF6	0.10720268006700168	0.0005339898598136094	0.12897822445561138	0.0022624307218418716	0	153	119.0	21.0	22.0	9.0
6	598	MLXIPL	0.051926298157453935	0.000921835126415073	0.05360134003350084	0.02174743965914584	3	68	15.0	44.0	2.0	3.0
6	598	HEY1	0.1457286432160804	0.0006801344530257551	0.23450586264656617	0.017610423482063563	0	153	21.0	5.0	19.0	5.0
6	598	HEYL	0.10887772194304858	0.0006239249940980068	0.1708542713567839	0.005772711431879757	0	153	74.0	11.0	20.0	8.0
6	598	ST18	0.01507537688442211	0.0003007206052634537	0.01675041876046901	0.008150371544523511	5	57	54.0	116.0	9.0	11.0
6	588	LMX1A	0.06473594548551959	0.0005029332930211464	0.12776831345826234	0.010651720148147288	2	93	38.0	18.0	6.0	10.0
6	588	KLF6	0.10221465076660988	0.0004447907157932683	0.12095400340715502	0.002651301521591246	0	150	94.0	21.0	23.0	7.0
6	588	MLXIPL	0.04940374787052811	0.0009273741067846573	0.04940374787052811	0.02069003610654046	3	66	16.0	47.0	2.0	3.0
6	588	HEY1	0.141396933560477	0.0009331883645074452	0.2282793867120954	0.015564767923902996	0	150	24.0	5.0	14.0	4.0
6	588	HEYL	0.09369676320272573	0.00052037606618951	0.14991482112436116	0.006759074602740841	0	150	56.0	12.0	20.0	10.0
6	588	ST18	0.013628620102214651	0.00018314911826781635	0.013628620102214651	0.0019855690123320407	4	57	112.0	125.0	14.0	10.0
6	574	LMX1A	0.06457242582897034	0.0008237835462966353	0.11692844677137872	0.013549713811493915	2	98	30.0	20.0	3.0	10.0
6	574	KLF6	0.09424083769633508	0.0005308827298356094	0.1099476439790576	0.0041677345342266804	0	141	77.0	22.0	19.0	7.0
6	574	MLXIPL	0.04886561954624782	0.0011960116672158558	0.04886561954624782	0.03522132317943836	3	62	6.0	44.0	2.0	3.0
6	574	HEY1	0.13787085514834208	0.0005613932315502996	0.2268760907504363	0.01581054198855246	0	141	24.0	5.0	18.0	4.0
6	574	HEYL	0.08202443280977313	0.000784119894067538	0.13787085514834208	0.011526867547809957	0	141	39.0	12.0	14.0	12.0
6	574	ST18	0.012216404886561954	0.00031120711748984	0.012216404886561954	0.005821403727162889	4	57	64.0	125.0	10.0	9.0
6	568	LMX1A	0.0564373897707231	0.0007977016222010333	0.10229276895943562	0.021089236636939818	2	102	16.0	20.0	4.0	9.0
6	568	KLF6	0.08641975308641975	0.0006574806339235079	0.10052910052910052	0.004698961118277962	0	141	75.0	21.0	14.0	8.0
6	568	MLXIPL	0.04938271604938271	0.0016701877714834135	0.04938271604938271	0.03855453973239603	3	66	5.0	44.0	1.0	3.0
6	568	HEY1	0.13580246913580246	0.0008662541053589346	0.2204585537918871	0.015150098777896186	0	141	29.0	4.0	12.0	4.0
6	568	HEYL	0.07760141093474426	0.0006138563264593889	0.12169312169312169	0.006138563264593889	0	141	62.0	15.0	16.0	13.0
6	568	ST18	0.008818342151675485	0.0002929060644019419	0.008818342151675485	0.006914452733062863	4	55	57.0	139.0	7.0	11.0
6	559	LMX1A	0.05555555555555555	0.0008719265393846966	0.09498207885304659	0.025025256912672215	2	96	13.0	22.0	3.0	9.0
6	559	KLF6	0.08422939068100359	0.0005533998700153794	0.0967741935483871	0.003420139894339234	0	141	89.0	20.0	15.0	8.0
6	559	MLXIPL	0.04659498207885305	0.0012773241185820093	0.04659498207885305	0.016698519333603598	3	65	21.0	42.0	1.0	2.0
6	559	HEY1	0.12544802867383512	0.0010907125345070558	0.2007168458781362	0.020199095255561347	0	141	18.0	4.0	8.0	4.0
6	559	HEYL	0.06451612903225806	0.00020591623070339698	0.1039426523297491	0.005517911494630091	0	141	66.0	18.0	31.0	13.0
6	559	ST18	0.007168458781362007	0.00044400687245419975	0.007168458781362007	0.019516997741356346	4	54	19.0	140.0	7.0	11.0
6	553	LMX1A	0.05615942028985507	0.0005655067203240485	0.09420289855072464	0.029166337883689733	2	87	12.0	18.0	4.0	5.0
6	553	KLF6	0.07789855072463768	0.0006707172729424762	0.08695652173913043	0.006345511454798916	0	142	65.0	23.0	14.0	8.0
6	553	MLXIPL	0.043478260869565216	0.0012789657802677607	0.043478260869565216	0.021163760225150582	3	62	19.0	43.0	2.0	2.0
6	553	HEY1	0.1213768115942029	0.002327783476682711	0.19202898550724637	0.021758857413398565	0	142	17.0	5.0	3.0	4.0
6	553	HEYL	0.06159420289855073	0.0003879639127804519	0.09057971014492754	0.003971698361345643	0	142	78.0	21.0	29.0	12.0
6	553	ST18	0.007246376811594203	0.00021699676477550698	0.007246376811594203	0.01789236960467135	6	46	23.0	133.0	4.0	10.0
6	544	LMX1A	0.04788213627992634	0.000513071429056832	0.07918968692449356	0.021212615441071538	2	83	15.0	23.0	6.0	6.0
6	544	KLF6	0.0718232044198895	0.0006319952702289454	0.07918968692449356	0.004889468784190604	0	143	67.0	23.0	16.0	9.0
6	544	MLXIPL	0.04419889502762431	0.00139650567776396	0.04419889502762431	0.011002154220437233	3	59	42.0	41.0	1.0	2.0
6	544	HEY1	0.1252302025782689	0.002052285716227328	0.18232044198895028	0.014308237005021984	0	143	31.0	4.0	5.0	3.0
6	544	HEYL	0.06445672191528545	0.0004756953646884535	0.09023941068139964	0.006534015616399258	0	143	58.0	18.0	25.0	10.0
6	544	ST18	0.007366482504604052	0.00023105203427724886	0.007366482504604052	0.01668331600443076	5	47	22.0	128.0	5.0	10.0
6	511	LMX1A	0.049019607843137254	0.0007742979313532879	0.07647058823529412	0.020301244269810087	1	95	26.0	24.0	6.0	8.0
6	511	KLF6	0.07254901960784313	0.001074771755460534	0.08039215686274509	0.005031010439539274	0	140	60.0	22.0	9.0	8.0
6	511	MLXIPL	0.043137254901960784	0.0015871181478485305	0.043137254901960784	0.012061327477945992	3	60	38.0	43.0	1.0	3.0
6	511	HEY1	0.12745098039215685	0.0009784660426056474	0.18627450980392157	0.014145383104125737	0	140	34.0	4.0	10.0	4.0
6	511	HEYL	0.06470588235294117	0.000508494163873801	0.08823529411764705	0.0069532724681228095	0	140	53.0	17.0	21.0	10.0
6	511	ST18	0.0058823529411764705	0.00023498593936592318	0.0058823529411764705	0.060661042413035944	5	41	6.0	130.0	5.0	9.0
6	499	LMX1A	0.05220883534136546	0.0007636178516884439	0.07028112449799197	0.018193498339434195	0	113	23.0	23.0	8.0	8.0
6	499	KLF6	0.058232931726907626	0.0008242224430922887	0.07630522088353413	0.005672589755399869	2	108	58.0	22.0	8.0	6.0
6	499	MLXIPL	0.04417670682730923	0.0014585504997858638	0.04417670682730923	0.011632041243444602	3	59	34.0	39.0	2.0	2.0
6	499	HEY1	0.08835341365461846	0.0020241933528884148	0.1686746987951807	0.01212495858686254	0	113	31.0	4.0	1.0	5.0
6	499	HEYL	0.0502008032128514	0.0006222071384128061	0.07831325301204818	0.02204391004662513	0	113	18.0	21.0	11.0	10.0
6	499	ST18	0.006024096385542168	0.00023837805952178935	0.006024096385542168	0.0533643628841321	5	38	7.0	127.0	3.0	9.0
6	490	LMX1A	0.04703476482617587	0.000792014482550538	0.06339468302658487	0.009474839920882362	1	123	35.0	23.0	10.0	11.0
6	490	KLF6	0.04703476482617587	0.0006788695564718897	0.0736196319018405	0.005858392839183345	1	123	48.0	20.0	15.0	11.0
6	490	MLXIPL	0.0408997955010225	0.0020366086694156692	0.0408997955010225	0.008188340205839953	2	53	39.0	38.0	1.0	2.0
6	490	HEY1	0.12065439672801637	0.0020366086694156692	0.16155419222903886	0.014599886016963357	1	123	23.0	4.0	3.0	3.0
6	490	HEYL	0.059304703476482624	0.0005992490529350632	0.07157464212678938	0.006114016561064735	1	123	45.0	21.0	18.0	8.0
6	490	ST18	0.006134969325153375	0.00020533708806865801	0.006134969325153375	0.024334540212544838	4	44	15.0	121.0	7.0	9.0
6	482	LMX1A	0.0395010395010395	0.0007103257103257103	0.060291060291060294	0.012863825363825363	2	76	22.0	23.0	6.0	5.0
6	482	KLF6	0.0498960498960499	0.0007709632709632709	0.06444906444906445	0.007467082467082466	1	98	29.0	21.0	10.0	6.0
6	482	MLXIPL	0.0395010395010395	0.001347020097020097	0.0395010395010395	0.0018537768537768536	3	48	69.0	36.0	1.0	2.0
6	482	HEY1	0.08316008316008316	0.0020660083160083157	0.1600831600831601	0.017844767844767843	2	76	16.0	4.0	1.0	2.0
6	482	HEYL	0.04573804573804574	0.0002122314622314622	0.06860706860706861	0.001728170478170478	2	76	76.0	20.0	14.0	4.0
6	482	ST18	0.006237006237006237	0.0001256063756063756	0.006237006237006237	0.025450450450450447	5	44	9.0	115.0	3.0	7.0
6	471	LMX1A	0.04468085106382979	0.001478927550696366	0.05319148936170213	0.0051535634895431654	1	108	37.0	22.0	6.0	7.0
6	471	KLF6	0.04680851063829787	0.0008528784648187633	0.06595744680851064	0.007462686567164178	2	87	27.0	19.0	8.0	5.0
6	471	MLXIPL	0.04042553191489362	0.001610488590482239	0.04042553191489362	0.0019280497209998638	3	51	63.0	32.0	1.0	2.0
6	471	HEY1	0.09787234042553192	0.002717415959715102	0.14680851063829786	0.021875425305085513	1	108	10.0	4.0	1.0	2.0
6	471	HEYL	0.04042553191489362	0.0006532686113505421	0.055319148936170216	0.0021367327496257314	1	108	57.0	21.0	11.0	8.0
6	471	ST18	0.006382978723404256	1.3609762736469627e-05	0.006382978723404256	0.018840448214852788	5	42	14.0	109.0	10.0	7.0
6	456	LMX1A	0.03296703296703297	0.0005712349324684126	0.04835164835164835	0.002507624534056252	0	141	54.0	22.0	18.0	15.0
6	456	KLF6	0.05714285714285714	0.0020525729776831097	0.06153846153846154	0.005964079972890545	0	141	30.0	19.0	6.0	8.0
6	456	MLXIPL	0.03736263736263736	0.0011715157089606427	0.03736263736263736	0.0011715157089606427	2	50	73.0	34.0	3.0	2.0
6	456	HEY1	0.12087912087912088	0.0025850801181197657	0.14065934065934066	0.014518081037904826	0	141	19.0	4.0	3.0	3.0
6	456	HEYL	0.046153846153846156	0.000760032918623227	0.05274725274725275	0.004080941085346372	0	141	39.0	21.0	14.0	10.0
6	456	ST18	0.006593406593406593	1.4522922011908795e-05	0.006593406593406593	0.01894273127753304	3	45	14.0	102.0	7.0	7.0
6	392	LMX1A	0.04347826086956522	0.0004787199160600695	0.05370843989769821	0.0019870155420027543	0	102	67.0	22.0	13.0	8.0
6	392	KLF6	0.04092071611253197	0.001921437471309594	0.05626598465473146	0.00828906813561545	2	89	28.0	21.0	3.0	6.0
6	392	HEY1	0.08695652173913045	0.0024722932651321397	0.14578005115089515	0.021378451045970227	0	102	19.0	4.0	3.0	5.0
6	392	HEYL	0.03324808184143223	0.0005115089514066496	0.061381074168797956	0.005705292150304938	0	102	35.0	20.0	12.0	12.0
6	392	ST18	0.0076726342710997444	0.0006754541281395501	0.0076726342710997444	0.02447373598268739	3	43	15.0	79.0	5.0	8.0
6	376	LMX1A	0.042666666666666665	0.0007985739750445632	0.05333333333333333	0.00203921568627451	1	94	59.0	22.0	9.0	8.0
6	376	KLF6	0.048	0.002638146167557932	0.05333333333333333	0.009975044563279857	0	97	26.0	22.0	5.0	7.0
6	376	HEY1	0.088	0.0030445632798573974	0.13333333333333333	0.030131907308377896	0	97	12.0	6.0	3.0	4.0
6	376	HEYL	0.034666666666666665	0.0005704099821746881	0.056	0.003408199643493761	1	94	47.0	20.0	15.0	10.0
6	376	ST18	0.008	0.0006488413547237076	0.008	0.0013119429590017825	4	38	65.0	77.0	3.0	7.0
6	359	LMX1A	0.03910614525139665	0.0006572461386789352	0.05027932960893855	0.002151698668294133	0	92	58.0	22.0	10.0	8.0
6	359	KLF6	0.03910614525139665	0.0019404409808616184	0.0558659217877095	0.013387477896186406	1	81	24.0	20.0	6.0	5.0
6	359	HEY1	0.06983240223463687	0.0021438743095003364	0.12011173184357542	0.02968561726366524	0	92	12.0	7.0	3.0	5.0
6	359	HEYL	0.04189944134078213	0.0005007589628029983	0.05307262569832402	0.0029028371124986308	0	92	51.0	21.0	11.0	7.0
6	359	ST18	0.008379888268156424	2.3473076381390542e-05	0.008379888268156424	0.0014788038120276043	4	36	64.0	73.0	8.0	6.0
6	338	LMX1A	0.032640949554896145	0.0003002684753426593	0.04747774480712166	0.0010774339409354244	1	85	59.0	23.0	13.0	9.0
6	338	KLF6	0.04451038575667656	0.0021636993076162214	0.05341246290801187	0.00605835806132542	0	88	25.0	21.0	6.0	7.0
6	338	HEY1	0.0741839762611276	0.002799561961283029	0.11869436201780416	0.019588102303235832	0	88	7.0	7.0	4.0	4.0
6	338	HEYL	0.026706231454005934	7.065140596297866e-05	0.05341246290801187	0.0052193726155150486	1	85	28.0	21.0	18.0	10.0
6	338	ST18	0.005934718100890208	2.6494277236117e-05	0.005934718100890208	0.0015366680796947859	4	31	51.0	87.0	6.0	7.0
6	323	LMX1A	0.03416149068322981	0.0006482072715311237	0.049689440993788817	0.0022445386118689656	1	76	43.0	22.0	8.0	9.0
6	323	KLF6	0.043478260869565216	0.001973646020781332	0.049689440993788817	0.0054952497049205705	0	90	28.0	22.0	7.0	7.0
6	323	HEY1	0.07763975155279502	0.003502254213347265	0.11490683229813664	0.02318066600878466	0	90	3.0	7.0	2.0	4.0
6	323	HEYL	0.03105590062111801	0.0007739788316789536	0.049689440993788817	0.006869062131150713	0	90	23.0	22.0	11.0	9.0
6	323	ST18	0.006211180124223602	3.869894158394768e-05	0.006211180124223602	0.0015382829279619204	4	31	50.0	78.0	6.0	6.0
6	298	LMX1A	0.03367003367003367	0.00037537537537537537	0.043771043771043766	0.0019223769223769224	1	69	42.0	23.0	8.0	7.0
6	298	KLF6	0.04713804713804714	0.0024797524797524795	0.05387205387205387	0.009395759395759396	0	84	17.0	17.0	5.0	7.0
6	298	HEY1	0.06734006734006734	0.0024797524797524795	0.10774410774410774	0.016891891891891893	0	84	8.0	6.0	5.0	4.0
6	298	HEYL	0.0303030303030303	0.0008872508872508873	0.04713804713804714	0.005198380198380198	0	84	25.0	20.0	11.0	9.0
6	298	ST18	0.006734006734006734	4.55000455000455e-05	0.006734006734006734	0.0015356265356265355	4	28	47.0	73.0	5.0	5.0
6	283	LMX1A	0.035460992907801414	0.0005805002397718382	0.03900709219858156	0.0014260114585699503	0	83	43.0	25.0	13.0	9.0
6	283	KLF6	0.03900709219858156	0.0004416849650437899	0.05319148936170213	0.00545165442568335	2	60	27.0	17.0	8.0	5.0
6	283	HEY1	0.07092198581560283	0.002397718381666288	0.09574468085106383	0.015433734635673003	0	83	12.0	7.0	5.0	5.0
6	283	HEYL	0.031914893617021274	0.001993892127911966	0.04609929078014184	0.005640947982130689	0	83	26.0	18.0	6.0	10.0
6	283	ST18	0.0070921985815602835	0.0008076525075086444	0.0070921985815602835	0.008682264455717927	3	30	20.0	69.0	2.0	7.0
6	272	LMX1A	0.03690036900369004	0.0008473418067514009	0.04059040590405904	0.0019270192701927018	0	86	34.0	23.0	11.0	9.0
6	272	KLF6	0.03690036900369004	0.00036900369003690036	0.05166051660516605	0.003840371737050704	1	59	25.0	16.0	8.0	5.0
6	272	HEY1	0.07011070110701106	0.0024053573869072024	0.09225092250922509	0.014650813174798414	0	86	11.0	6.0	6.0	4.0
6	272	HEYL	0.02952029520295203	0.0024736914035807024	0.04428044280442804	0.008077080770807708	0	86	17.0	19.0	5.0	11.0
6	272	ST18	0.007380073800738007	0.0008200082000820008	0.007380073800738007	0.0008200082000820008	4	26	46.0	63.0	2.0	7.0
6	230	LMX1A	0.034934497816593885	0.0023749329656017775	0.043668122270742356	0.007967517045889834	2	53	22.0	22.0	4.0	4.0
6	230	KLF6	0.03930131004366812	0.0005554278709875125	0.05240174672489083	0.004079521948977247	0	58	31.0	14.0	7.0	5.0
6	230	HEY1	0.026200873362445413	9.576342603232973e-05	0.08296943231441048	0.02202558798743584	6	7	11.0	7.0	1.0	1.0
6	230	HEYL	0.021834061135371178	0.0008044127786715698	0.03930131004366812	0.010553129548762736	2	53	17.0	23.0	8.0	8.0
6	230	ST18	0.008733624454148471	0.001053397686355627	0.008733624454148471	0.001053397686355627	3	21	43.0	49.0	2.0	6.0
6	206	LMX1A	0.024390243902439025	0.000741272118603539	0.03414634146341464	0.0040172166427546625	0	43	29.0	23.0	6.0	7.0
6	206	KLF6	0.03902439024390244	0.0006217120994739359	0.05365853658536585	0.006145384983261597	1	42	24.0	17.0	6.0	4.0
6	206	HEY1	0.029268292682926828	0.001482544237207078	0.08292682926829269	0.025274988043998088	3	24	9.0	7.0	2.0	2.0
6	206	HEYL	0.024390243902439025	0.001291248206599713	0.04390243902439024	0.012577714012434243	3	24	16.0	21.0	3.0	3.0
6	206	ST18	0.004878048780487805	0.00014347202295552367	0.004878048780487805	0.00014347202295552367	4	18	52.0	65.0	4.0	7.0
6	190	LMX1A	0.021164021164021163	0.0005347292581335134	0.037037037037037035	0.005741303613644039	0	51	27.0	23.0	10.0	11.0
6	190	KLF6	0.037037037037037035	0.00016886187098953055	0.05291005291005291	0.006473038387932005	5	14	24.0	14.0	2.0	2.0
6	190	HEY1	0.031746031746031744	0.001998198806709445	0.07407407407407407	0.02707418664865473	1	33	9.0	8.0	2.0	4.0
6	190	HEYL	0.031746031746031744	0.00030958009681413933	0.047619047619047616	0.024147247551502868	3	22	12.0	18.0	3.0	2.0
6	190	ST18	0.005291005291005291	5.628729032984352e-05	0.005291005291005291	5.628729032984352e-05	4	16	52.0	63.0	4.0	6.0
6	178	LMX1A	0.02824858757062147	0.00041730868002054446	0.03389830508474576	0.00767205957883924	0	49	25.0	21.0	11.0	7.0
6	178	KLF6	0.05084745762711865	0.000963020030816641	0.05649717514124294	0.014573703133025168	1	38	16.0	13.0	5.0	4.0
6	178	HEY1	0.03954802259887005	0.0016371340523882898	0.0790960451977401	0.049274524910118134	5	14	2.0	8.0	1.0	1.0
6	178	HEYL	0.01694915254237288	0.000995120698510529	0.02824858757062147	0.007960965588084233	5	14	24.0	25.0	2.0	3.0
6	178	ST18	0.0	0.0	0.0	0.0	4	14	178.0	178.0	14.0	14.0
6	169	LMX1A	0.017857142857142856	7.128599942971201e-05	0.023809523809523808	0.0035642999714856007	0	48	33.0	28.0	11.0	11.0
6	169	KLF6	0.047619047619047616	0.0036712289706301686	0.05357142857142857	0.01739378386084973	1	37	16.0	12.0	3.0	4.0
6	169	HEY1	0.041666666666666664	0.0014613629883090961	0.07738095238095238	0.042878528656971775	3	26	5.0	7.0	2.0	2.0
6	169	HEYL	0.02976190476190476	0.0007485029940119761	0.02976190476190476	0.008946392928428857	3	26	24.0	24.0	3.0	4.0
6	169	ST18	0.0	0.0	0.0	0.0	4	13	169.0	169.0	13.0	13.0
6	159	LMX1A	0.0189873417721519	0.001612513101668951	0.02531645569620253	0.008506006611303716	0	40	25.0	27.0	6.0	9.0
6	159	KLF6	0.0379746835443038	8.062565508344755e-05	0.056962025316455694	0.023744255422075304	5	11	12.0	11.0	3.0	2.0
6	159	HEY1	0.05063291139240506	0.0004837539305006853	0.06962025316455696	0.038418124647262755	3	14	8.0	7.0	2.0	1.0
6	159	HEYL	0.02531645569620253	0.0005643795855841329	0.03164556962025317	0.011126340401515762	3	14	21.0	21.0	1.0	2.0
6	159	ST18	0.0	0.0	0.0	0.0	4	13	159.0	159.0	13.0	13.0
6	136	LMX1A	0.022222222222222223	0.0017689331122166944	0.02962962962962963	0.016694306246545054	1	28	20.0	23.0	2.0	5.0
6	136	KLF6	0.037037037037037035	0.0001105583195135434	0.05185185185185186	0.03405196241017137	5	11	11.0	12.0	3.0	2.0
6	136	HEY1	0.05185185185185186	0.0008291873963515755	0.07407407407407407	0.03587617468214483	4	14	10.0	7.0	1.0	1.0
6	136	HEYL	0.02962962962962963	0.0004422332780541736	0.02962962962962963	0.006246545052515202	3	19	31.0	23.0	3.0	4.0
6	125	LMX1A	0.016129032258064516	0.002032520325203252	0.024193548387096774	0.022685549436139523	1	26	15.0	22.0	2.0	7.0
6	125	KLF6	0.056451612903225805	0.004196170993968004	0.056451612903225805	0.019735116706005768	0	33	16.0	11.0	3.0	3.0
6	125	HEY1	0.056451612903225805	0.0017702596380802518	0.08064516129032258	0.03933910306845004	2	25	10.0	6.0	1.0	3.0
6	125	HEYL	0.016129032258064516	0.00045895620246525046	0.016129032258064516	0.0053107789142407555	2	25	26.0	30.0	4.0	5.0
6	112	LMX1A	0.02702702702702703	0.0036036036036036037	0.02702702702702703	0.01891891891891892	1	22	16.0	18.0	3.0	4.0
6	112	KLF6	0.06306306306306306	0.006797706797706798	0.06306306306306306	0.02325962325962326	0	36	14.0	9.0	2.0	4.0
6	112	HEY1	0.06306306306306306	0.0005733005733005734	0.07207207207207207	0.04127764127764128	4	9	10.0	7.0	1.0	1.0
6	112	HEYL	0.009009009009009009	0.0001638001638001638	0.018018018018018018	0.023832923832923833	4	9	13.0	28.0	2.0	4.0
6	97	LMX1A	0.020833333333333332	0.006469298245614035	0.03125	0.022149122807017543	1	30	14.0	17.0	3.0	8.0
6	97	KLF6	0.0625	0.004824561403508772	0.0625	0.017543859649122806	0	33	16.0	9.0	5.0	4.0
6	97	HEY1	0.07291666666666666	0.0007675438596491228	0.08333333333333333	0.04967105263157895	3	9	9.0	6.0	1.0	1.0
6	97	HEYL	0.010416666666666666	0.0002192982456140351	0.020833333333333332	0.03333333333333333	3	9	12.0	24.0	2.0	4.0
6	91	LMX1A	0.022222222222222223	0.0017478152309612983	0.03333333333333333	0.02372034956304619	2	15	16.0	17.0	2.0	5.0
6	91	KLF6	0.022222222222222223	0.0	0.044444444444444446	0.016729088639200997	0	23	17.0	12.0	23.0	6.0
