run	nodes	geneid	community
5	387	KCNH2	6
5	387	MDM2	3
5	387	DGKH	0
5	387	INAVA	2
5	387	KIRREL3	2
5	387	SHANK1	0
5	387	SOGA3	0
5	387	JUP	0
5	387	ZHX1	0
5	387	CPM	3
5	387	CHRNB4	0
5	387	DTWD1	3
5	387	ALPK3	0
5	387	PRKX	3
5	387	RSAD2	2
5	387	DAAM1	0
5	387	ABCD3	3
5	387	ZNF195	3
5	387	FLRT2	0
5	387	SCN4A	2
5	387	SOD2	0
5	387	ATP1B2	2
5	387	ARNT	0
5	387	ABI2	0
5	387	SGPL1	0
5	387	PENK	2
5	387	NOL4L	0
5	387	GNA12	0
5	387	EPHA4	2
5	387	KPNA2	2
5	387	LGR5	3
5	387	ATP1A3	0
5	387	MFSD6	0
5	387	SH3RF3	2
5	387	CMBL	3
5	387	LRRN1	0
5	387	BST2	2
5	387	LARP1	0
5	387	PTGS2	0
5	387	NEFH	0
5	387	PRUNE2	0
5	387	CELSR2	6
5	387	FKBP4	2
5	387	SPOCK2	0
5	387	MTHFD2	2
5	387	SERP1	0
5	387	NDRG1	2
5	387	TMEM52	2
5	387	KLF7	0
5	387	CASZ1	3
5	387	LINC02334	3
5	387	KIAA0040	0
5	387	LIPA	0
5	387	CASTOR3	2
5	387	RGR	2
5	387	SNAP47	3
5	387	SSR1	2
5	387	CKB	2
5	387	NACC2	3
5	387	USP20	2
5	387	SEMA6A	0
5	387	NR1D1	2
5	387	CCDC136	2
5	387	TMEM245	2
5	387	CDHR1	0
5	387	PI15	0
5	387	NPTX2	0
5	387	MLF2	3
5	387	DCX	0
5	387	OTX2	2
5	387	MFNG	2
5	387	ZNF510	0
5	387	MAFG	0
5	387	F2R	0
5	387	JPT1	0
5	387	KCNMA1	0
5	387	SCP2	2
5	387	TNC	0
5	387	CACNA1C	0
5	387	SHH	0
5	387	EIF3E	2
5	387	GABRD	6
5	387	CXCL14	0
5	387	AKAP13	6
5	387	AKR1B1	0
5	387	PRDM1	3
5	387	SYTL1	3
5	387	PIDD1	3
5	387	DOCK9	2
5	387	RCAN2	0
5	387	DSP	0
5	387	KIF5A	0
5	370	KANK4	0
5	370	H1-0	0
5	370	SNHG1	1
5	370	STK32C	1
5	370	SCRN1	1
5	370	OLFML2A	1
5	370	NTF4	4
5	370	ANKRD45	4
5	370	SPATA13	0
5	370	TMEM169	0
5	370	SORCS2	4
5	370	MLXIPL	4
5	370	LINC02303	4
5	370	SLAIN1	0
5	370	KLF6	0
5	370	PCSK1	1
5	370	TPD52L1	0
5	370	CERS5	4
5	370	H2BC21	0
5	370	SOBP	0
5	370	LRP8	1
5	370	LAMA4	0
5	370	SPATS2L	0
5	370	ACTN3	1
5	370	NPHS1	1
5	370	ITGA8	0
5	370	MUC19	4
5	370	NIPA1	1
5	370	FNDC5	1
5	370	NOS1	1
5	370	SYBU	0
5	370	DHRS2	4
5	370	TXNIP	0
5	370	CDH2	1
5	370	HEY1	1
5	370	RGS3	0
5	370	ABCA12	4
5	370	PEG10	7
5	370	RIMS3	0
5	370	PGM2L1	0
5	370	LMX1A	1
5	370	HEYL	1
5	370	ST18	7
5	370	NPTX1	1
5	370	MT1F	1
5	370	PINCR	4
5	370	PFKFB3	1
5	370	ARHGAP26	0
5	370	SLC16A10	4
5	370	AREG	4
5	370	FBXL16	0
5	370	DAZL	1
5	370	ADAMTS17	0
5	370	CEBPA	1
5	370	IGDCC3	1
5	370	CAMK2B	0
5	370	FAIM2	1
5	370	SYN2	7
5	370	CACNA1H	0
5	370	ATP6V1C1	0
5	370	IGFBPL1	0
5	370	FAM171B	0
5	370	PRAG1	4
5	370	KCNE4	1
5	370	FMN1	4
5	370	GAB2	0
5	370	SPHKAP	0
5	370	TACC1	0
5	370	GUCY1A1	0
5	370	NOTCH1	4
5	370	UNC119	1
5	370	JAG2	0
5	370	PHGDH	1
5	370	EHD1	0
5	370	B4GALNT4	1
5	370	LGALS3BP	1
5	370	RAN	1
5	370	NPPC	1
5	370	KLRF2	4
5	370	SYT1	7
5	370	HCN2	1
5	370	SRL	0
5	370	RHOB	1
5	370	SBF2	4
5	370	CCDC88B	0
5	370	IFI44L	1
5	370	SET	1
5	370	GUCY1A2	0
5	370	LRRC8D	1
5	370	SYT4	0
5	370	PFKFB2	4
5	370	RRAD	4
5	370	OBSCN	0
5	370	IGFBP3	0
5	370	IGSF10	0
5	370	TMEM130	0
5	370	TUBA1A	0
5	370	EEF1A2	0
5	370	HELZ2	1
5	370	VTA1	1
5	370	ADGRA1	1
5	370	GRP	1
5	370	MEST	0
5	370	PPFIA4	0
5	370	CDK6	0
5	370	OTOF	1
5	370	DGKB	0
5	370	CHRNA1	1
5	370	DBNDD1	0
5	370	STMN2	0
5	370	GRIK3	0
5	370	UCHL1	0
5	370	TRIM2	0
5	370	ASAH1	0
5	370	ELFN2	1
5	370	SYT6	1
5	370	GRIA4	1
5	370	DOCK3	7
5	370	ANKRD13B	0
5	370	SCN8A	1
5	370	DRP2	0
5	370	ST6GALNAC5	0
5	370	NDEL1	0
5	370	GPR107	1
5	370	NCR3LG1	4
5	370	LRRC59	1
5	370	IFIH1	1
5	370	STC1	0
5	370	E2F7	4
5	370	CAB39L	1
5	370	FSD1	0
5	370	ADAMTS4	1
5	370	TSPOAP1	1
5	370	IFT140	1
5	370	CANX	1
5	370	OCIAD2	0
5	370	TRIM9	0
5	370	ADAM19	1
5	370	PRR35	0
5	370	C1QTNF12	1
5	370	KCNH2	7
5	370	MDM2	4
5	370	DGKH	0
5	370	INAVA	1
5	370	KIRREL3	1
5	370	SOGA3	0
5	370	JUP	0
5	370	ZHX1	0
5	370	CHRNB4	0
5	370	DTWD1	4
5	370	ALPK3	1
5	370	PRKX	4
5	370	RSAD2	1
5	370	DAAM1	0
5	370	ABCD3	4
5	370	ZNF195	4
5	370	FLRT2	1
5	370	SCN4A	1
5	370	SOD2	0
5	370	ATP1B2	1
5	370	ARNT	0
5	370	ABI2	0
5	370	SGPL1	0
5	370	NOL4L	0
5	370	GNA12	0
5	370	EPHA4	1
5	370	KPNA2	1
5	370	LGR5	4
5	370	ATP1A3	0
5	370	MFSD6	0
5	370	SH3RF3	1
5	370	CMBL	4
5	370	LRRN1	0
5	370	BST2	1
5	370	LARP1	0
5	370	PTGS2	0
5	370	NEFH	0
5	370	PRUNE2	0
5	370	CELSR2	7
5	370	FKBP4	1
5	370	SPOCK2	0
5	370	MTHFD2	1
5	370	SERP1	1
5	370	TMEM52	1
5	370	KLF7	0
5	370	CASZ1	4
5	370	LINC02334	4
5	370	KIAA0040	1
5	370	LIPA	0
5	370	RGR	1
5	370	SNAP47	4
5	370	SSR1	1
5	370	CKB	1
5	370	NACC2	4
5	370	USP20	1
5	370	SEMA6A	0
5	370	NR1D1	1
5	370	CCDC136	1
5	370	TMEM245	1
5	370	CDHR1	0
5	370	PI15	1
5	370	NPTX2	0
5	370	MLF2	4
5	370	DCX	0
5	370	OTX2	1
5	370	MFNG	1
5	370	ZNF510	0
5	370	MAFG	0
5	370	F2R	0
5	370	JPT1	0
5	370	KCNMA1	0
5	370	SCP2	1
5	370	TNC	0
5	370	CACNA1C	0
5	370	SHH	0
5	370	EIF3E	1
5	345	KANK4	0
5	345	H1-0	0
5	345	SNHG1	1
5	345	STK32C	1
5	345	SCRN1	1
5	345	OLFML2A	1
5	345	NTF4	4
5	345	ANKRD45	4
5	345	SPATA13	0
5	345	TMEM169	0
5	345	SORCS2	4
5	345	MLXIPL	4
5	345	LINC02303	4
5	345	SLAIN1	0
5	345	KLF6	0
5	345	PCSK1	1
5	345	TPD52L1	0
5	345	CERS5	4
5	345	H2BC21	0
5	345	SOBP	0
5	345	CDH15	1
5	345	LRP8	1
5	345	LAMA4	0
5	345	SPATS2L	0
5	345	ACTN3	1
5	345	NPHS1	0
5	345	ITGA8	0
5	345	MUC19	4
5	345	NIPA1	1
5	345	FNDC5	1
5	345	NOS1	1
5	345	SYBU	0
5	345	DHRS2	4
5	345	TXNIP	0
5	345	CA9	1
5	345	CDH2	1
5	345	HEY1	1
5	345	RGS3	0
5	345	ABCA12	4
5	345	PEG10	5
5	345	RIMS3	0
5	345	PGM2L1	0
5	345	ANK2	5
5	345	MAP2	5
5	345	LMX1A	1
5	345	HEYL	0
5	345	ST18	5
5	345	NPTX1	0
5	345	MT1F	1
5	345	PINCR	4
5	345	PFKFB3	1
5	345	ARHGAP26	0
5	345	SLC16A10	4
5	345	AREG	4
5	345	FBXL16	0
5	345	DAZL	1
5	345	COL4A2	0
5	345	COL4A1	0
5	345	ADAMTS17	0
5	345	BTN2A1	1
5	345	CEBPA	1
5	345	IGDCC3	1
5	345	CAMK2B	0
5	345	FAIM2	1
5	345	SYN2	5
5	345	CACNA1H	0
5	345	ATP6V1C1	0
5	345	IGFBPL1	0
5	345	FAM171B	0
5	345	PRAG1	4
5	345	KCNE4	1
5	345	FMN1	4
5	345	GAB2	0
5	345	SPHKAP	1
5	345	TACC1	0
5	345	GUCY1A1	0
5	345	NOTCH1	4
5	345	SCG2	0
5	345	SPARCL1	0
5	345	UNC119	0
5	345	JAG2	0
5	345	PHGDH	1
5	345	EHD1	0
5	345	B4GALNT4	0
5	345	LGALS3BP	1
5	345	RAN	1
5	345	NPPC	1
5	345	KLRF2	4
5	345	SYT1	5
5	345	HCN2	0
5	345	SPTBN1	0
5	345	SRL	0
5	345	IGSF8	1
5	345	PSME1	1
5	345	RHOB	1
5	345	SBF2	4
5	345	NSMF	1
5	345	CCDC88B	0
5	345	E2F3	1
5	345	IFI44L	1
5	345	SET	1
5	345	GUCY1A2	0
5	345	LRRC8D	1
5	345	SYT4	0
5	345	PFKFB2	4
5	345	RRAD	4
5	345	OBSCN	0
5	345	IGFBP3	0
5	345	IGSF10	0
5	345	TMEM130	0
5	345	TUBA1A	0
5	345	EEF1A2	0
5	345	HELZ2	1
5	345	VTA1	1
5	345	ADGRA1	1
5	345	GRP	1
5	345	MEST	0
5	345	PPFIA4	0
5	345	CDK6	0
5	345	OTOF	1
5	345	SH3KBP1	1
5	345	DGKB	5
5	345	CHRNA1	1
5	345	DBNDD1	1
5	345	STMN2	0
5	345	GRIK3	0
5	345	UCHL1	0
5	345	TRIM2	0
5	345	ASAH1	0
5	345	ELFN2	1
5	345	SYT6	1
5	345	GRIA4	1
5	345	CILP2	1
5	345	DOCK3	5
5	345	TGFB2	0
5	345	ANKRD13B	0
5	345	SCN8A	1
5	345	GNB3	0
5	345	ANOS1	0
5	345	DRP2	0
5	345	ST6GALNAC5	0
5	345	NDEL1	0
5	345	GPR107	1
5	345	NCR3LG1	4
5	345	LRRC59	1
5	345	IFIH1	1
5	345	STC1	0
5	345	E2F7	4
5	345	CAB39L	1
5	345	FSD1	0
5	345	ADAMTS4	1
5	345	TSPOAP1	1
5	345	IFT140	1
5	345	CANX	1
5	345	OCIAD2	0
5	345	TRIM9	0
5	345	WNK2	0
5	345	TIMP3	1
5	345	ADAM19	1
5	345	CLSTN3	0
5	345	PRR35	0
5	345	KIF21B	0
5	345	C1QTNF12	1
5	345	KCNH2	5
5	345	DGKH	0
5	345	INAVA	1
5	345	KIRREL3	1
5	345	SHANK1	0
5	345	SOGA3	0
5	345	JUP	0
5	345	ZHX1	0
5	345	CHRNB4	0
5	345	DTWD1	4
5	345	ALPK3	1
5	345	PRKX	4
5	345	RSAD2	1
5	345	DAAM1	0
5	345	ABCD3	4
5	345	ZNF195	4
5	345	FLRT2	1
5	345	SCN4A	1
5	345	SOD2	0
5	345	ATP1B2	1
5	345	ARNT	0
5	345	ABI2	0
5	345	SGPL1	0
5	345	PENK	1
5	345	NOL4L	0
5	345	GNA12	0
5	345	EPHA4	1
5	345	KPNA2	1
5	345	LGR5	4
5	345	TNFRSF21	5
5	345	ATP1A3	0
5	345	MFSD6	0
5	345	SH3RF3	1
5	345	TNFRSF11A	0
5	345	CMBL	4
5	345	LRRN1	0
5	345	BST2	1
5	345	LARP1	0
5	345	PTGS2	0
5	345	NEFH	0
5	345	PRUNE2	0
5	345	CELSR2	5
5	345	FKBP4	1
5	345	SPOCK2	0
5	345	MTHFD2	1
5	345	SERP1	0
5	345	TMEM52	1
5	345	KLF7	0
5	345	CASZ1	4
5	345	LINC02334	4
5	345	KIAA0040	1
5	345	LIPA	0
5	345	YWHAG	0
5	345	RGR	1
5	345	SNAP47	4
5	345	SSR1	1
5	345	CKB	1
5	345	NACC2	4
5	345	USP20	1
5	345	HIVEP1	5
5	345	SEMA6A	0
5	345	NR1D1	1
5	345	CCDC136	1
5	345	TMEM245	1
5	345	CDC42BPG	0
5	345	CDHR1	0
5	250	KANK4	1
5	250	SNHG1	0
5	250	STK32C	0
5	250	SCRN1	0
5	250	OLFML2A	0
5	250	TMEM169	1
5	250	KLF6	1
5	250	PCSK1	0
5	250	SOBP	1
5	250	LRP8	0
5	250	LAMA4	1
5	250	SPATS2L	1
5	250	ACTN3	0
5	250	ITGA8	1
5	250	NIPA1	0
5	250	SYBU	0
5	250	TXNIP	1
5	250	CDH2	0
5	250	HEY1	0
5	250	LMX1A	0
5	250	HEYL	0
5	250	NPTX1	0
5	250	MT1F	0
5	250	PFKFB3	0
5	250	DAZL	0
5	250	COL4A2	1
5	250	COL4A1	1
5	250	ADAMTS17	1
5	250	BTN2A1	0
5	250	CEBPA	0
5	250	IGDCC3	0
5	250	CAMK2B	1
5	250	FAM171B	1
5	250	KCNE4	0
5	250	GAB2	1
5	250	SPHKAP	0
5	250	TACC1	1
5	250	GUCY1A1	1
5	250	SCG2	1
5	250	SPARCL1	1
5	250	UNC119	0
5	250	JAG2	1
5	250	PHGDH	0
5	250	EHD1	1
5	250	B4GALNT4	0
5	250	LGALS3BP	0
5	250	RAN	0
5	250	NPPC	0
5	250	HCN2	1
5	250	SPTBN1	1
5	250	IGSF8	0
5	250	RHOB	0
5	250	NSMF	0
5	250	CCDC88B	0
5	250	IFI44L	0
5	250	SET	0
5	250	LRRC8D	0
5	250	SYT4	1
5	250	OBSCN	0
5	250	IGFBP3	1
5	250	TUBA1A	1
5	250	EEF1A2	1
5	250	HELZ2	0
5	250	VTA1	0
5	250	ADGRA1	0
5	250	GRP	0
5	250	MEST	1
5	250	OTOF	0
5	250	CHRNA1	0
5	250	DBNDD1	0
5	250	STMN2	1
5	250	UCHL1	1
5	250	ASAH1	1
5	250	ELFN2	0
5	250	GRIA4	0
5	250	CILP2	0
5	250	TGFB2	1
5	250	ANKRD13B	1
5	250	ST6GALNAC5	1
5	250	LRRC59	0
5	250	IFIH1	0
5	250	STC1	1
5	250	CAB39L	0
5	250	ADAMTS4	0
5	250	TSPOAP1	0
5	250	IFT140	0
5	250	CANX	0
5	250	WNK2	1
5	250	KIF21B	1
5	250	C1QTNF12	0
5	250	DGKH	1
5	250	INAVA	0
5	250	KIRREL3	0
5	250	SOGA3	1
5	250	JUP	1
5	250	CHRNB4	0
5	250	ALPK3	0
5	250	RSAD2	0
5	250	DAAM1	1
5	250	FLRT2	0
5	250	SCN4A	0
5	250	ATP1B2	0
5	250	ARNT	1
5	250	PENK	0
5	250	GNA12	1
5	250	EPHA4	0
5	250	KPNA2	0
5	250	MFSD6	1
5	250	SH3RF3	0
5	250	TNFRSF11A	1
5	250	PTGS2	1
5	250	PRUNE2	1
5	250	FKBP4	0
5	250	SERP1	1
5	250	NDRG1	0
5	250	TMEM52	0
5	250	KLF7	1
5	250	KIAA0040	0
5	234	SNHG1	0
5	234	STK32C	0
5	234	SCRN1	0
5	234	OLFML2A	0
5	234	TMEM169	3
5	234	KLF6	3
5	234	PCSK1	0
5	234	SOBP	3
5	234	LRP8	0
5	234	LAMA4	3
5	234	SPATS2L	3
5	234	NIPA1	0
5	234	SYBU	0
5	234	TXNIP	3
5	234	CDH2	0
5	234	HEY1	0
5	234	RGS3	0
5	234	LMX1A	0
5	234	HEYL	0
5	234	NPTX1	0
5	234	MT1F	0
5	234	DAZL	0
5	234	ADAMTS17	3
5	234	CEBPA	0
5	234	IGDCC3	0
5	234	CAMK2B	3
5	234	CACNA1H	0
5	234	FAM171B	3
5	234	KCNE4	0
5	234	SPHKAP	0
5	234	TACC1	3
5	234	GUCY1A1	3
5	234	UNC119	0
5	234	PHGDH	0
5	234	EHD1	0
5	234	B4GALNT4	0
5	234	LGALS3BP	0
5	234	RAN	0
5	234	NPPC	3
5	234	HCN2	3
5	234	SPTBN1	3
5	234	NSMF	0
5	234	IFI44L	0
5	234	SET	0
5	234	LRRC8D	0
5	234	OBSCN	0
5	234	IGFBP3	3
5	234	TUBA1A	3
5	234	HELZ2	0
5	234	VTA1	0
5	234	ADGRA1	0
5	234	GRP	0
5	234	MEST	3
5	234	OTOF	0
5	234	DBNDD1	0
5	234	STMN2	3
5	234	UCHL1	3
5	234	ASAH1	3
5	234	ELFN2	0
5	234	GRIA4	0
5	234	CILP2	0
5	234	LRRC59	0
5	234	IFIH1	0
5	234	STC1	3
5	234	CAB39L	0
5	234	ADAMTS4	0
5	234	TSPOAP1	0
5	234	IFT140	0
5	234	CANX	0
5	234	PPIF	3
5	234	PRR35	0
5	234	C1QTNF12	0
5	234	DGKH	3
5	234	INAVA	0
5	234	KIRREL3	3
5	234	JUP	3
5	234	CHRNB4	0
5	234	ALPK3	0
5	234	FLRT2	0
5	234	SCN4A	0
5	234	ATP1B2	0
5	234	ARNT	3
5	234	PENK	0
5	234	EPHA4	0
5	234	MFSD6	3
5	234	SH3RF3	0
5	234	PTGS2	3
5	221	KANK4	1
5	221	SNHG1	0
5	221	STK32C	4
5	221	SCRN1	0
5	221	OLFML2A	0
5	221	TMEM169	1
5	221	KLF6	1
5	221	PCSK1	0
5	221	SOBP	1
5	221	LRP8	0
5	221	LAMA4	1
5	221	SPATS2L	1
5	221	ACTN3	0
5	221	ITGA8	1
5	221	NIPA1	4
5	221	SYBU	4
5	221	TXNIP	1
5	221	CDH2	0
5	221	HEY1	0
5	221	LMX1A	4
5	221	HEYL	4
5	221	NPTX1	0
5	221	MT1F	0
5	221	PFKFB3	0
5	221	SEC24D	0
5	221	DAZL	0
5	221	COL4A2	1
5	221	COL4A1	1
5	221	ADAMTS17	1
5	221	BTN2A1	0
5	221	CEBPA	4
5	221	IGDCC3	4
5	221	CAMK2B	1
5	221	FAIM2	0
5	221	FAM171B	4
5	221	KCNE4	4
5	221	GAB2	1
5	221	SPHKAP	0
5	221	TACC1	1
5	221	GUCY1A1	1
5	221	SCG2	1
5	221	SPARCL1	1
5	221	UNC119	4
5	221	JAG2	1
5	221	PHGDH	4
5	221	EHD1	0
5	221	B4GALNT4	4
5	221	LGALS3BP	4
5	221	RAN	0
5	221	NPPC	0
5	221	SPEG	0
5	221	HCN2	1
5	221	SPTBN1	1
5	221	RHOB	0
5	221	NSMF	4
5	221	IFI44L	4
5	221	SET	0
5	221	LRRC8D	0
5	221	SYT4	1
5	221	OBSCN	4
5	221	IGFBP3	1
5	221	TUBA1A	1
5	221	EEF1A2	1
5	221	HELZ2	0
5	221	VTA1	0
5	221	GRP	4
5	221	MEST	1
5	221	OTOF	0
5	221	CHRNA1	0
5	221	DBNDD1	4
5	221	STMN2	1
5	221	UCHL1	1
5	221	ASAH1	1
5	221	ELFN2	4
5	221	SYT6	0
5	221	GRIA4	4
5	221	STRADB	0
5	221	CILP2	0
5	221	TGFB2	1
5	221	ANKRD13B	1
5	221	ZNF395	0
5	221	ST6GALNAC5	1
5	221	LRRC59	0
5	221	IFIH1	0
5	221	STC1	1
5	221	CAB39L	4
5	221	EGFR	0
5	221	PRRX1	0
5	221	ADAMTS4	0
5	221	TSPOAP1	4
5	221	IFT140	0
5	221	CANX	0
5	221	WNK2	1
5	221	CLSTN3	1
5	221	PPIF	1
5	221	KIF21B	1
5	221	C1QTNF12	0
5	221	DGKH	1
5	221	INAVA	4
5	221	KIRREL3	1
5	221	SOGA3	1
5	221	JUP	1
5	221	CHRNB4	4
5	221	ALPK3	4
5	221	TTL	0
5	221	RSAD2	4
5	221	DAAM1	1
5	221	CHSY1	0
5	221	FLRT2	4
5	221	SCN4A	4
5	221	ATP1B2	0
5	221	ARNT	1
5	221	PENK	0
5	221	GNA12	1
5	221	EPHA4	0
5	199	KANK4	0
5	199	SNHG1	2
5	199	STK32C	2
5	199	SCRN1	3
5	199	OLFML2A	3
5	199	TMEM169	0
5	199	KLF6	0
5	199	PCSK1	2
5	199	SOBP	0
5	199	CDH15	3
5	199	LRP8	2
5	199	LAMA4	0
5	199	SPATS2L	0
5	199	ACTN3	3
5	199	NPHS1	3
5	199	ITGA8	0
5	199	NIPA1	2
5	199	FNDC5	3
5	199	SYBU	0
5	199	TXNIP	0
5	199	CDH2	0
5	199	HEY1	3
5	199	PGM2L1	0
5	199	LMX1A	2
5	199	HEYL	2
5	199	NPTX1	2
5	199	MT1F	2
5	199	PFKFB3	3
5	199	SEC24D	3
5	199	DAZL	3
5	199	COL4A2	0
5	199	COL4A1	0
5	199	ADAMTS17	0
5	199	BTN2A1	3
5	199	CEBPA	2
5	199	IGDCC3	2
5	199	CAMK2B	0
5	199	FAIM2	2
5	199	FAM171B	0
5	199	KCNE4	2
5	199	GAB2	0
5	199	SPHKAP	2
5	199	TACC1	0
5	199	GUCY1A1	0
5	199	SCG2	0
5	199	SPARCL1	0
5	199	UNC119	2
5	199	JAG2	0
5	199	PHGDH	2
5	199	EHD1	2
5	199	B4GALNT4	2
5	199	LGALS3BP	2
5	199	RAN	2
5	199	NPPC	2
5	199	SPEG	3
5	199	HCN2	0
5	199	SPTBN1	0
5	199	IGSF8	3
5	199	PSME1	3
5	199	RHOB	3
5	199	NSMF	2
5	199	E2F3	3
5	199	IFI44L	2
5	199	SET	2
5	199	LRRC8D	3
5	199	SYT4	0
5	199	OBSCN	2
5	199	IGFBP3	0
5	199	TUBA1A	0
5	199	EEF1A2	0
5	199	HELZ2	2
5	199	VTA1	3
5	199	ADGRA1	2
5	199	GRP	2
5	199	MEST	0
5	199	OTOF	2
5	199	SH3KBP1	3
5	199	CHRNA1	3
5	199	DBNDD1	2
5	199	STMN2	0
5	199	UCHL1	0
5	199	ASAH1	0
5	199	ELFN2	2
5	199	SYT6	3
5	199	GRIA4	2
5	199	STRADB	3
5	199	CILP2	3
5	199	TGFB2	0
5	199	ANKRD13B	0
5	199	SCN8A	3
5	199	ZNF395	3
5	199	ST6GALNAC5	0
5	199	GPR107	3
5	199	LRRC59	2
5	199	IFIH1	2
5	199	STC1	0
5	199	CAB39L	2
5	199	EGFR	3
5	199	PRRX1	3
5	199	ADAMTS4	2
5	199	TSPOAP1	2
5	199	IFT140	3
5	199	CANX	3
5	199	WNK2	0
5	199	TIMP3	3
5	199	ADAM19	3
5	199	PPIF	0
5	199	PRR35	2
5	199	KIF21B	0
5	199	C1QTNF12	3
5	199	DGKH	0
5	199	INAVA	2
5	199	KIRREL3	2
5	199	PDZRN3	3
5	199	SOGA3	0
5	199	JUP	0
5	177	KANK4	4
5	177	SNHG1	0
5	177	STK32C	0
5	177	TMEM169	4
5	177	KLF6	4
5	177	PCSK1	0
5	177	SOBP	4
5	177	LRP8	0
5	177	LAMA4	4
5	177	SPATS2L	4
5	177	ITGA8	4
5	177	NIPA1	0
5	177	SYBU	4
5	177	TXNIP	4
5	177	HEY1	0
5	177	LMX1A	0
5	177	HEYL	0
5	177	NPTX1	0
5	177	MT1F	0
5	177	ADAMTS17	4
5	177	CEBPA	0
5	177	IGDCC3	0
5	177	CAMK2B	4
5	177	FAM171B	4
5	177	KCNE4	0
5	177	GAB2	4
5	177	SPHKAP	0
5	177	TACC1	4
5	177	GUCY1A1	4
5	177	UNC119	0
5	177	JAG2	4
5	177	PHGDH	0
5	177	EHD1	0
5	177	B4GALNT4	0
5	177	LGALS3BP	0
5	177	RAN	0
5	177	NPPC	0
5	177	HCN2	4
5	177	NSMF	0
5	177	CCDC88B	0
5	177	IFI44L	0
5	177	SET	0
5	177	LRRC8D	0
5	177	SYT4	4
5	177	OBSCN	0
5	177	IGFBP3	4
5	177	TUBA1A	4
5	177	EEF1A2	4
5	177	HELZ2	0
5	177	ADGRA1	0
5	177	GRP	0
5	177	MEST	4
5	177	OTOF	0
5	177	DBNDD1	0
5	177	STMN2	4
5	177	GRIK3	0
5	177	UCHL1	4
5	177	ASAH1	4
5	177	ELFN2	0
5	177	GRIA4	0
5	177	ANKRD13B	4
5	177	LRRC59	0
5	177	IFIH1	0
5	177	STC1	4
5	177	CAB39L	0
5	177	ADAMTS4	0
5	177	TSPOAP1	0
5	158	KANK4	0
5	158	H1-0	0
5	158	SNHG1	1
5	158	STK32C	1
5	158	SPATA13	0
5	158	TMEM169	0
5	158	SLAIN1	0
5	158	KLF6	0
5	158	PCSK1	1
5	158	TPD52L1	0
5	158	H2BC21	0
5	158	SOBP	0
5	158	LRP8	1
5	158	LAMA4	0
5	158	SPATS2L	0
5	158	ITGA8	0
5	158	NIPA1	1
5	158	NOS1	1
5	158	SYBU	0
5	158	TXNIP	0
5	158	HEY1	1
5	158	RGS3	0
5	158	RIMS3	0
5	158	PGM2L1	0
5	158	LMX1A	1
5	158	HEYL	1
5	158	NPTX1	1
5	158	MT1F	1
5	158	ARHGAP26	0
5	158	FBXL16	0
5	158	ADAMTS17	0
5	158	CEBPA	1
5	158	IGDCC3	1
5	158	CAMK2B	0
5	158	CACNA1H	0
5	158	ATP6V1C1	1
5	158	IGFBPL1	1
5	158	FAM171B	0
5	158	KCNE4	1
5	158	GAB2	0
5	158	SPHKAP	1
5	158	TACC1	0
5	158	GUCY1A1	0
5	158	UNC119	0
5	158	JAG2	0
5	158	PHGDH	1
5	158	EHD1	1
5	158	B4GALNT4	1
5	158	LGALS3BP	1
5	158	RAN	1
5	158	NPPC	1
5	158	HCN2	0
5	158	SRL	0
5	158	NSMF	1
5	158	CCDC88B	1
5	158	IFI44L	1
5	158	SET	1
5	158	GUCY1A2	0
5	158	LRRC8D	1
5	158	SYT4	0
5	158	OBSCN	1
5	158	IGFBP3	0
5	158	IGSF10	0
5	158	TMEM130	0
5	158	TUBA1A	0
5	158	EEF1A2	0
5	158	HELZ2	1
5	158	ADGRA1	1
5	158	GRP	1
5	158	MEST	0
5	158	PPFIA4	0
5	158	CDK6	0
5	158	OTOF	1
5	158	DGKB	0
5	158	DBNDD1	1
5	158	STMN2	0
5	158	GRIK3	1
5	158	UCHL1	0
5	158	TRIM2	0
5	158	ASAH1	0
5	158	ELFN2	1
5	158	GRIA4	1
5	158	ANKRD13B	0
5	158	DRP2	0
5	158	ST6GALNAC5	0
5	158	NDEL1	0
5	158	LRRC59	1
5	158	IFIH1	1
5	158	STC1	0
5	140	KANK4	0
5	140	H1-0	0
5	140	SPATA13	0
5	140	SLAIN1	0
5	140	KLF6	0
5	140	TPD52L1	0
5	140	H2BC21	0
5	140	SOBP	0
5	140	LAMA4	0
5	140	SPATS2L	0
5	140	ITGA8	0
5	140	HEY1	3
5	140	RGS3	3
5	140	RIMS3	0
5	140	PGM2L1	0
5	140	LMX1A	3
5	140	HEYL	3
5	140	NPTX1	3
5	140	ARHGAP26	0
5	140	FBXL16	0
5	140	ADAMTS17	0
5	140	CAMK2B	0
5	140	CACNA1H	0
5	140	ATP6V1C1	3
5	140	IGFBPL1	3
5	140	FAM171B	0
5	140	KCNE4	3
5	140	GAB2	0
5	140	TACC1	0
5	140	JAG2	0
5	140	PHGDH	3
5	140	EHD1	3
5	140	B4GALNT4	3
5	140	NPPC	3
5	140	SRL	0
5	140	CCDC88B	3
5	140	GUCY1A2	0
5	140	LRRC8D	3
5	140	SYT4	0
5	140	OBSCN	3
5	140	IGSF10	0
5	140	TMEM130	0
5	140	TUBA1A	0
5	140	EEF1A2	0
5	140	PPFIA4	0
5	140	CDK6	0
5	140	DGKB	0
5	140	GRIK3	3
5	140	UCHL1	0
