run	nodes	geneid	community
8	386	MTURN	4
8	386	PRKCD	2
8	386	CDKN2B	2
8	386	ABLIM1	4
8	386	SYN2	2
8	386	TUBA1A	4
8	386	TCF3	2
8	386	ANKRD13B	4
8	386	ETV5	4
8	386	NRG1	4
8	386	CILP2	2
8	386	SNX18	2
8	386	VASP	2
8	386	MT1F	2
8	386	FNBP1L	4
8	386	NPTX1	2
8	386	PARM1	4
8	386	ITGA8	4
8	386	TNFRSF21	2
8	386	CAMK4	2
8	386	OTX2	2
8	386	ETV1	2
8	386	OTOF	2
8	386	SHANK1	4
8	386	SPRED3	4
8	386	CRACD	4
8	386	DPYSL3	4
8	386	SOX6	4
8	386	H2BC21	2
8	386	DGKH	2
8	386	ARFGEF1	2
8	386	ATP9A	4
8	386	HSPA12A	2
8	386	CAB39L	2
8	386	AP3M1	2
8	386	AGAP1	4
8	386	CHD7	2
8	386	NRCAM	4
8	386	FBXL16	2
8	386	ADAMTS5	4
8	386	PHEX	2
8	386	GUCY1A2	4
8	386	SMARCC1	2
8	386	MAP1B	4
8	386	CLSTN2	2
8	386	ELFN2	2
8	386	CCDC88B	4
8	386	RAB3B	4
8	386	KIAA0040	2
8	386	TUBB4B	2
8	386	TMEM169	4
8	386	EGR1	4
8	386	PAG1	4
8	386	NPNT	2
8	386	GAB2	4
8	386	LGR5	2
8	386	GUCY1A1	4
8	386	TULP4	4
8	386	LARGE2	4
8	386	GAB1	2
8	386	SNHG1	2
8	386	PCSK1	4
8	386	DYNLL2	4
8	386	SIPA1L2	2
8	386	OSBPL8	2
8	386	PRKX	2
8	370	ENO3	0
8	370	CKB	0
8	370	RASGEF1B	0
8	370	GNB3	0
8	370	RBM24	0
8	370	CEMIP2	0
8	370	ATF7IP	0
8	370	PRDM1	0
8	370	MAP2	3
8	370	AKAP13	3
8	370	EPHA4	0
8	370	IGDCC3	0
8	370	PEG10	2
8	370	ADGRA1	2
8	370	OPRD1	0
8	370	YWHAG	3
8	370	EEF1A2	3
8	370	SYT4	3
8	370	ST6GALNAC5	2
8	370	NEFH	2
8	370	PENK	0
8	370	IGFBPL1	2
8	370	B4GALNT4	2
8	370	SLAIN1	2
8	370	PTPRJ	0
8	370	RIMS3	2
8	370	RGS12	0
8	370	SCRN1	2
8	370	FSD1	2
8	370	PSME4	0
8	370	DOCK11	0
8	370	LMX1A	0
8	370	ISL1	2
8	370	NRBP1	0
8	370	KANK4	0
8	370	GRIA4	2
8	370	OCIAD2	2
8	370	TRIM2	3
8	370	SYT1	3
8	370	KIAA1958	3
8	370	SOGA3	3
8	370	KIF21B	3
8	370	KAT6A	0
8	370	ATP1A3	3
8	370	DPYSL5	3
8	370	B4GALT5	2
8	370	MAPRE1	2
8	370	LRRN1	3
8	370	CHRNA1	0
8	370	SSTR2	0
8	370	GNG5	0
8	370	CDH2	2
8	370	NEFL	3
8	370	KLF7	3
8	370	CCDC136	0
8	370	LRRTM2	3
8	370	GRB2	2
8	370	SDCBP	0
8	370	ASXL3	2
8	370	PLEKHD1	0
8	370	PGAP6	0
8	370	GRK2	0
8	370	LRP8	2
8	370	CACNA1H	2
8	370	SRL	3
8	370	ROBO1	0
8	370	ADAMTS17	2
8	370	MFNG	2
8	370	PHGDH	0
8	370	INAVA	0
8	370	SCN4A	0
8	370	RGS2	0
8	370	HIPK2	2
8	370	ANK2	3
8	370	DGKB	3
8	370	TES	2
8	370	ZC3H12C	2
8	370	SPRED2	3
8	370	CCT8	0
8	370	ZNF611	0
8	370	TRIO	0
8	370	SLC36A1	0
8	370	PRR35	2
8	370	FNDC5	0
8	370	KPNA2	0
8	370	LRRC8D	0
8	370	RGR	0
8	370	SNN	3
8	370	NCOA4	0
8	370	SPTLC2	3
8	370	ACLY	0
8	370	JUP	2
8	370	ALPK3	2
8	370	SYBU	3
8	370	ST18	3
8	370	VGLL4	0
8	370	KIFAP3	3
8	370	SOX8	0
8	370	GRIK3	3
8	370	TRAK2	2
8	370	NARF	2
8	370	COTL1	0
8	370	KCNH2	3
8	370	JPT1	2
8	370	GNPTAB	2
8	370	NOL4L	2
8	370	TACC1	2
8	370	CHRNB4	2
8	370	TP53INP2	0
8	370	LGALS3BP	0
8	370	MTURN	3
8	370	HCN2	2
8	370	PRKCD	0
8	370	NPHS1	0
8	370	DOCK9	0
8	370	RGS3	0
8	370	JAG2	2
8	370	PDE7A	2
8	370	ADAM19	0
8	370	CDKN2B	2
8	370	ABLIM1	3
8	370	SYN2	2
8	370	TUBA1A	3
8	370	TCF3	0
8	370	SGPL1	2
8	370	ANKRD13B	3
8	370	ETV5	3
8	370	NRG1	3
8	370	CILP2	0
8	370	SERTAD2	0
8	370	MAPK6	2
8	370	CLCN5	2
8	370	SNX18	2
8	370	VASP	0
8	370	GLRX	0
8	370	PDLIM5	0
8	370	CDC42SE1	0
8	370	MT1F	0
8	370	FNBP1L	3
8	370	NPTX1	2
8	370	ATP2A2	2
8	370	SEMA6A	2
8	370	ASAP1	0
8	370	PARM1	3
8	370	ATP5MC3	2
8	370	PHLDA1	0
8	370	ITGA8	3
8	370	IGF2BP2	0
8	370	MAFG	2
8	370	TNFRSF21	2
8	370	STK32C	0
8	370	RBM38	0
8	370	CAMK4	2
8	370	OTX2	2
8	370	ETV1	2
8	370	OTOF	0
8	370	RHOB	0
8	370	SHANK1	3
8	370	SPRED3	3
8	370	CRACD	3
8	370	DPYSL3	3
8	370	SOX6	3
8	370	ACTR1A	2
8	370	H2BC21	0
8	370	DGKH	0
8	370	EHD1	2
8	370	NOS1	0
8	370	TXNRD1	2
8	370	ARFGEF1	2
8	370	ATP9A	3
8	370	CDV3	2
8	370	HSPA12A	2
8	370	FKBP4	0
8	370	CAB39L	0
8	370	E2F3	2
8	370	AP3M1	2
8	370	AGAP1	3
8	370	CHD7	2
8	370	AKR1A1	0
8	370	KITLG	0
8	370	CBFA2T2	0
8	370	NRCAM	3
8	370	FBXL16	2
8	370	SEC13	2
8	370	ZNF217	0
8	370	ADAMTS5	3
8	370	DIP2B	0
8	370	NPTX2	2
8	370	DSP	0
8	370	PHEX	0
8	370	GUCY1A2	3
8	370	SMARCC1	0
8	370	MAP1B	3
8	370	CLSTN2	2
8	370	TGFBR1	2
8	370	RHOA	0
8	370	ELFN2	0
8	370	GDPD5	2
8	370	ZDHHC22	0
8	370	CCDC88B	3
8	370	RAB3B	3
8	370	HIP1	0
8	370	HEYL	0
8	370	SYT6	0
8	370	KIAA0040	2
8	370	TUBB4B	0
8	370	HIPK1	2
8	370	EGR1	3
8	370	ZNF697	0
8	370	PAG1	3
8	370	HES6	0
8	370	RASSF3	0
8	370	NPNT	3
8	370	GAB2	3
8	370	PFKFB2	0
8	370	TSPOAP1	2
8	370	LGR5	0
8	370	GUCY1A1	3
8	370	FLRT2	0
8	370	TULP4	3
8	370	ULK1	0
8	370	RMST	3
8	370	LARGE2	3
8	370	GAB1	2
8	370	BVES	0
8	370	PXDN	0
8	370	ATP6V0D1	0
8	370	ADAMTS4	2
8	354	RASGEF1B	0
8	354	GNB3	0
8	354	CEMIP2	0
8	354	ATF7IP	0
8	354	PRDM1	0
8	354	MAP2	3
8	354	AKAP13	3
8	354	EPHA4	0
8	354	IGDCC3	0
8	354	PEG10	0
8	354	ADGRA1	0
8	354	YWHAG	3
8	354	EEF1A2	3
8	354	SYT4	3
8	354	ST6GALNAC5	0
8	354	NEFH	0
8	354	PENK	0
8	354	IGFBPL1	0
8	354	B4GALNT4	0
8	354	SLAIN1	0
8	354	RIMS3	0
8	354	RGS12	0
8	354	LMX1A	0
8	354	ISL1	0
8	354	KANK4	0
8	354	GRIA4	0
8	354	OCIAD2	0
8	354	TRIM2	3
8	354	SYT1	3
8	354	KIAA1958	3
8	354	SOGA3	3
8	354	KIF21B	3
8	354	ATP1A3	3
8	354	DPYSL5	3
8	354	LRRN1	3
8	354	CDH2	0
8	354	NEFL	3
8	354	KLF7	3
8	354	CCDC136	0
8	354	LRRTM2	3
8	354	ASXL3	0
8	354	LRP8	0
8	354	CACNA1H	0
8	354	SRL	3
8	354	ROBO1	0
8	354	MFNG	0
8	354	INAVA	0
8	354	SCN4A	0
8	354	ANK2	3
8	354	DGKB	3
8	354	ZC3H12C	0
8	354	SPRED2	3
8	354	SLC36A1	0
8	354	FNDC5	0
8	354	RGR	0
8	354	SNN	3
8	354	SPTLC2	3
8	354	SYBU	3
8	354	ST18	3
8	354	KIFAP3	3
8	354	GRIK3	3
8	354	NARF	0
8	354	KCNH2	3
8	354	NOL4L	0
8	354	CHRNB4	0
8	354	MTURN	3
8	354	PRKCD	0
8	354	PDE7A	0
8	354	CDKN2B	0
8	354	CELSR2	3
8	354	ABLIM1	3
8	354	SYN2	0
8	354	TUBA1A	3
8	354	TCF3	0
8	354	ANKRD13B	3
8	354	ETV5	3
8	354	NRG1	3
8	354	CILP2	0
8	354	SERTAD2	0
8	354	SNX18	0
8	354	VASP	0
8	354	MT1F	0
8	354	FNBP1L	3
8	354	NPTX1	0
8	354	PARM1	3
8	354	PHLDA1	0
8	354	ITGA8	3
8	354	TNFRSF21	0
8	354	CAMK4	0
8	354	OTX2	0
8	354	ETV1	0
8	354	OTOF	0
8	354	SHANK1	3
8	354	SPRED3	3
8	354	CRACD	3
8	354	DPYSL3	3
8	354	SOX6	3
8	354	H2BC21	0
8	354	DGKH	0
8	354	NOS1	0
8	354	TXNRD1	0
8	354	ARFGEF1	0
8	354	ATP9A	3
8	354	HSPA12A	0
8	354	AGAP1	3
8	354	CHD7	0
8	354	KITLG	0
8	354	CBFA2T2	0
8	354	NRCAM	3
8	354	FBXL16	0
8	354	ADAMTS5	3
8	354	PHEX	0
8	354	GUCY1A2	3
8	354	SMARCC1	0
8	354	MAP1B	3
8	354	CLSTN2	0
8	354	ELFN2	0
8	354	RAB3B	3
8	354	HIP1	0
8	354	HEYL	0
8	354	KIAA0040	0
8	354	TUBB4B	0
8	354	EGR1	3
8	354	PAG1	3
8	354	NPNT	3
8	354	GAB2	3
8	354	LGR5	0
8	354	TMEM130	3
8	354	GUCY1A1	3
8	354	FLRT2	0
8	354	TULP4	3
8	329	RASGEF1B	6
8	329	GNB3	6
8	329	CEMIP2	6
8	329	ATF7IP	6
8	329	PRDM1	6
8	329	MAP2	3
8	329	AKAP13	3
8	329	EPHA4	6
8	329	IGDCC3	6
8	329	PEG10	5
8	329	ADGRA1	5
8	329	YWHAG	3
8	329	EEF1A2	3
8	329	SYT4	3
8	329	ST6GALNAC5	5
8	329	NEFH	5
8	329	PENK	6
8	329	IGFBPL1	5
8	329	B4GALNT4	5
8	329	SLAIN1	5
8	329	RIMS3	5
8	329	RGS12	6
8	329	LMX1A	6
8	329	ISL1	5
8	329	GRIA4	5
8	329	OCIAD2	5
8	329	TRIM2	3
8	329	SYT1	3
8	329	KIAA1958	5
8	329	SOGA3	3
8	329	KIF21B	3
8	329	ATP1A3	3
8	329	DPYSL5	3
8	329	LRRN1	3
8	329	GNG5	6
8	329	NEFL	3
8	329	KLF7	3
8	329	CCDC136	6
8	329	LRRTM2	3
8	329	ASXL3	5
8	329	LRP8	5
8	329	CACNA1H	5
8	329	SRL	3
8	329	ROBO1	6
8	329	ADAMTS17	5
8	329	MFNG	5
8	329	INAVA	6
8	329	SCN4A	6
8	329	RGS2	6
8	329	ANK2	3
8	329	DGKB	3
8	329	ZC3H12C	5
8	329	SPRED2	3
8	329	SYT11	3
8	329	SLC36A1	6
8	329	FNDC5	6
8	329	RGR	6
8	329	SNN	3
8	329	SPTLC2	3
8	329	SYBU	3
8	329	ST18	3
8	329	KIFAP3	3
8	329	GRIK3	3
8	329	KCNH2	3
8	329	NOL4L	5
8	329	CHRNB4	5
8	329	MTURN	3
8	329	PRKCD	6
8	329	CDKN2B	5
8	329	CELSR2	3
8	329	ABLIM1	3
8	329	TUBA1A	3
8	329	TCF3	6
8	329	ANKRD13B	3
8	329	ETV5	3
8	329	NRG1	3
8	329	CILP2	6
8	329	SERTAD2	6
8	329	SNX18	5
8	329	MT1F	6
8	329	FNBP1L	3
8	329	NPTX1	5
8	329	PARM1	3
8	329	PHLDA1	6
8	329	ITGA8	3
8	329	TNFRSF21	5
8	329	CAMK4	5
8	329	OTX2	5
8	329	ETV1	5
8	329	SHANK1	3
8	329	SPRED3	3
8	329	CRACD	3
8	329	DPYSL3	3
8	329	SOX6	3
8	329	H2BC21	6
8	329	NOS1	6
8	329	TXNRD1	5
8	329	ARFGEF1	5
8	329	ATP9A	3
8	329	HSPA12A	5
8	329	AGAP1	3
8	329	CHD7	5
8	329	KITLG	6
8	329	CBFA2T2	6
8	329	NRCAM	3
8	329	FBXL16	5
8	329	ADAMTS5	3
8	329	GUCY1A2	3
8	329	SMARCC1	6
8	329	MAP1B	3
8	329	CLSTN2	5
8	329	ZDHHC22	6
8	329	RAB3B	3
8	329	HIP1	6
8	329	HEYL	6
8	329	KIAA0040	5
8	329	EGR1	3
8	329	PAG1	3
8	314	RASGEF1B	5
8	314	GNB3	5
8	314	CEMIP2	5
8	314	ATF7IP	5
8	314	PRDM1	5
8	314	MAP2	3
8	314	AKAP13	3
8	314	EPHA4	5
8	314	IGDCC3	5
8	314	PEG10	0
8	314	ADGRA1	0
8	314	YWHAG	3
8	314	EEF1A2	3
8	314	SYT4	3
8	314	ST6GALNAC5	0
8	314	NEFH	0
8	314	PENK	5
8	314	IGFBPL1	0
8	314	B4GALNT4	0
8	314	SLAIN1	0
8	314	RIMS3	0
8	314	RGS12	5
8	314	SCRN1	0
8	314	FSD1	0
8	314	LMX1A	5
8	314	ISL1	0
8	314	KANK4	0
8	314	GRIA4	0
8	314	OCIAD2	0
8	314	TRIM2	3
8	314	SYT1	3
8	314	KIAA1958	0
8	314	SOGA3	3
8	314	KIF21B	3
8	314	ATP1A3	3
8	314	DPYSL5	3
8	314	B4GALT5	0
8	314	MAPRE1	0
8	314	LRRN1	3
8	314	CDH2	0
8	314	NEFL	3
8	314	KLF7	3
8	314	CCDC136	5
8	314	LRRTM2	3
8	314	GRB2	0
8	314	ASXL3	0
8	314	LRP8	0
8	314	CACNA1H	0
8	314	SRL	3
8	314	ROBO1	5
8	314	ADAMTS17	0
8	314	MFNG	0
8	314	INAVA	5
8	314	SCN4A	5
8	314	HIPK2	0
8	314	ANK2	3
8	314	DGKB	3
8	314	TES	0
8	314	ZC3H12C	0
8	314	SPRED2	3
8	314	SYT11	3
8	314	SLC36A1	5
8	314	PRR35	0
8	314	FNDC5	5
8	314	KPNA2	0
8	314	LRRC8D	0
8	314	RGR	5
8	314	SNN	3
8	314	SPTLC2	3
8	314	JUP	0
8	314	ALPK3	0
8	314	SYBU	3
8	314	ST18	3
8	314	KIFAP3	3
8	314	GRIK3	3
8	314	TRAK2	0
8	314	NARF	0
8	314	KCNH2	3
8	314	JPT1	0
8	314	GNPTAB	0
8	314	NOL4L	0
8	314	TACC1	0
8	314	CHRNB4	0
8	314	MTURN	3
8	314	HCN2	0
8	314	JAG2	0
8	314	PDE7A	0
8	314	CDKN2B	0
8	314	CELSR2	3
8	314	ABLIM1	3
8	314	SYN2	0
8	314	TUBA1A	3
8	314	TCF3	5
8	314	SGPL1	0
8	314	ANKRD13B	3
8	314	ETV5	3
8	314	NRG1	3
8	314	CILP2	5
8	314	SERTAD2	5
8	314	MAPK6	0
8	314	CLCN5	0
8	314	SNX18	0
8	314	MT1F	5
8	314	FNBP1L	3
8	314	NPTX1	0
8	314	ATP2A2	0
8	314	SEMA6A	0
8	314	PARM1	3
8	314	ATP5MC3	0
8	314	PHLDA1	5
8	314	ITGA8	3
8	314	MAFG	0
8	314	TNFRSF21	0
8	314	CAMK4	0
8	314	OTX2	0
8	314	ETV1	0
8	314	OTOF	0
8	314	SHANK1	3
8	314	SPRED3	3
8	314	CRACD	3
8	314	DPYSL3	3
8	314	SOX6	3
8	314	ACTR1A	0
8	314	H2BC21	5
8	314	DGKH	0
8	314	NOS1	5
8	314	TXNRD1	0
8	314	ARFGEF1	0
8	314	ATP9A	3
8	314	HSPA12A	0
8	314	E2F3	0
8	314	AP3M1	0
8	314	AGAP1	3
8	314	CHD7	0
8	314	KITLG	5
8	314	CBFA2T2	5
8	314	NRCAM	3
8	314	FBXL16	0
8	314	ADAMTS5	3
8	314	NPTX2	0
8	314	PHEX	0
8	314	GUCY1A2	3
8	314	SMARCC1	5
8	314	MAP1B	3
8	314	CLSTN2	0
8	314	TGFBR1	0
8	314	ELFN2	0
8	314	GDPD5	0
8	314	CCDC88B	0
8	314	RAB3B	3
8	314	HIP1	5
8	314	HEYL	5
8	298	ENO3	1
8	298	CKB	1
8	298	RASGEF1B	1
8	298	GNB3	1
8	298	RBM24	1
8	298	CEMIP2	1
8	298	ATF7IP	1
8	298	PRDM1	1
8	298	MAP2	3
8	298	AKAP13	3
8	298	EPHA4	1
8	298	IGDCC3	1
8	298	PEG10	5
8	298	ADGRA1	5
8	298	OPRD1	1
8	298	YWHAG	3
8	298	EEF1A2	3
8	298	SYT4	3
8	298	ST6GALNAC5	5
8	298	NEFH	5
8	298	PENK	1
8	298	IGFBPL1	5
8	298	B4GALNT4	5
8	298	SLAIN1	5
8	298	RIMS3	5
8	298	RGS12	1
8	298	PSME4	1
8	298	DOCK11	1
8	298	LMX1A	1
8	298	ISL1	5
8	298	TRIM2	3
8	298	SYT1	3
8	298	KIAA1958	5
8	298	SOGA3	3
8	298	KIF21B	3
8	298	KAT6A	1
8	298	ATP1A3	3
8	298	DPYSL5	3
8	298	LRRN1	3
8	298	SSTR2	1
8	298	GNG5	1
8	298	NEFL	3
8	298	KLF7	3
8	298	CCDC136	1
8	298	LRRTM2	3
8	298	ASXL3	5
8	298	PLEKHD1	1
8	298	CACNA1H	5
8	298	SRL	3
8	298	ROBO1	1
8	298	ADAMTS17	5
8	298	INAVA	1
8	298	SCN4A	1
8	298	RGS2	1
8	298	ANK2	3
8	298	DGKB	3
8	298	SPRED2	3
8	298	ZNF611	1
8	298	TRIO	1
8	298	SLC36A1	1
8	298	FNDC5	1
8	298	RGR	1
8	298	SNN	3
8	298	NCOA4	1
8	298	SPTLC2	3
8	298	ACLY	1
8	298	SYBU	3
8	298	ST18	3
8	298	VGLL4	1
8	298	KIFAP3	5
8	298	GRIK3	3
8	298	KCNH2	3
8	298	GNPTAB	3
8	298	NOL4L	5
8	298	CHRNB4	5
8	298	MTURN	3
8	298	PRKCD	1
8	298	NPHS1	1
8	298	DOCK9	1
8	298	RGS3	1
8	298	CDKN2B	5
8	298	CELSR2	3
8	298	ABLIM1	3
8	298	TUBA1A	3
8	298	TCF3	1
8	298	ANKRD13B	3
8	298	ETV5	3
8	298	NRG1	3
8	298	CILP2	1
8	298	SERTAD2	1
8	298	VASP	1
8	298	PDLIM5	1
8	298	CDC42SE1	1
8	298	MT1F	1
8	298	FNBP1L	3
8	298	NPTX1	5
8	298	ASAP1	1
8	298	PARM1	3
8	298	PHLDA1	1
8	298	ITGA8	3
8	298	IGF2BP2	1
8	298	TNFRSF21	5
8	298	STK32C	1
8	298	RBM38	1
8	298	ETV1	5
8	298	RHOB	1
8	298	SHANK1	3
8	298	SPRED3	3
8	298	CRACD	3
8	298	SOX6	3
8	298	H2BC21	1
8	298	NOS1	1
8	298	ARFGEF1	5
8	298	ATP9A	3
8	298	HSPA12A	5
8	298	FKBP4	1
8	298	CAB39L	1
8	298	AP3M1	5
8	298	AGAP1	3
8	298	AKR1A1	1
8	298	KITLG	1
8	298	CBFA2T2	1
8	298	NRCAM	3
8	298	IQSEC1	1
8	298	ZNF217	1
8	298	ADAMTS5	3
8	298	DIP2B	1
8	298	DSP	1
8	298	GUCY1A2	3
8	298	SMARCC1	1
8	298	MAP1B	3
8	298	CLSTN2	5
8	283	ENO3	0
8	283	CKB	0
8	283	RASGEF1B	0
8	283	GNB3	0
8	283	RBM24	0
8	283	CEMIP2	0
8	283	ATF7IP	0
8	283	PRDM1	0
8	283	MAP2	3
8	283	AKAP13	3
8	283	EPHA4	0
8	283	IGDCC3	0
8	283	PEG10	5
8	283	ADGRA1	5
8	283	OPRD1	0
8	283	YWHAG	3
8	283	EEF1A2	3
8	283	SYT4	3
8	283	ST6GALNAC5	5
8	283	NEFH	5
8	283	PENK	0
8	283	IGFBPL1	5
8	283	B4GALNT4	5
8	283	SLAIN1	5
8	283	RIMS3	5
8	283	RGS12	0
8	283	PSME4	0
8	283	DOCK11	0
8	283	LMX1A	0
8	283	ISL1	5
8	283	TRIM2	3
8	283	SYT1	3
8	283	KIAA1958	5
8	283	SOGA3	3
8	283	KIF21B	3
8	283	KAT6A	0
8	283	ATP1A3	3
8	283	DPYSL5	3
8	283	LRRN1	3
8	283	SSTR2	0
8	283	GNG5	0
8	283	NEFL	3
8	283	KLF7	3
8	283	CCDC136	0
8	283	LRRTM2	3
8	283	ASXL3	5
8	283	PLEKHD1	0
8	283	PGAP6	0
8	283	GRK2	0
8	283	CACNA1H	5
8	283	SRL	3
8	283	ROBO1	0
8	283	ADAMTS17	5
8	283	PHGDH	0
8	283	INAVA	0
8	283	SCN4A	0
8	283	RGS2	0
8	283	ANK2	3
8	283	DGKB	3
8	283	SPRED2	3
8	283	ZNF611	0
8	283	TRIO	0
8	283	SLC36A1	0
8	283	FNDC5	0
8	283	RGR	0
8	283	SNN	3
8	283	NCOA4	0
8	283	SPTLC2	3
8	283	ACLY	0
8	283	SYBU	3
8	283	ST18	3
8	283	VGLL4	0
8	283	KIFAP3	5
8	283	GRIK3	3
8	283	KCNH2	3
8	283	NOL4L	5
8	283	CHRNB4	5
8	283	MTURN	3
8	283	PRKCD	0
8	283	NPHS1	0
8	283	DOCK9	0
8	283	RGS3	0
8	283	ADAM19	0
8	283	CDKN2B	5
8	283	CELSR2	3
8	283	ABLIM1	3
8	283	TUBA1A	3
8	283	TCF3	0
8	283	ANKRD13B	3
8	283	ETV5	3
8	283	NRG1	3
8	283	CILP2	0
8	283	SERTAD2	0
8	283	SNX18	5
8	283	VASP	0
8	283	PDLIM5	0
8	283	CDC42SE1	0
8	283	MT1F	0
8	283	FNBP1L	3
8	283	NPTX1	5
8	283	STMN2	3
8	283	ASAP1	0
8	283	PARM1	3
8	283	PHLDA1	0
8	283	ITGA8	3
8	283	IGF2BP2	0
8	283	TNFRSF21	5
8	283	STK32C	0
8	283	RBM38	0
8	283	ETV1	5
8	283	RHOB	0
8	283	SHANK1	3
8	283	SPRED3	3
8	283	CRACD	3
8	283	SOX6	3
8	283	H2BC21	0
8	283	NOS1	0
8	283	ARFGEF1	5
8	283	ATP9A	3
8	283	HSPA12A	5
8	283	FKBP4	0
8	283	CAB39L	0
8	283	AP3M1	5
8	283	AGAP1	3
8	283	CHD7	5
8	283	AKR1A1	0
8	283	KITLG	0
8	283	CBFA2T2	0
8	283	NRCAM	3
8	283	IQSEC1	0
8	283	ZNF217	0
8	283	ADAMTS5	3
8	283	DIP2B	0
8	266	RASGEF1B	5
8	266	GNB3	5
8	266	DOCK3	3
8	266	SPRY4	3
8	266	CEMIP2	5
8	266	ATF7IP	5
8	266	PRDM1	5
8	266	MAP2	3
8	266	AKAP13	3
8	266	EPHA4	5
8	266	IGDCC3	5
8	266	PEG10	6
8	266	ADGRA1	6
8	266	EEF1A2	3
8	266	SYT4	3
8	266	ST6GALNAC5	6
8	266	NEFH	6
8	266	PENK	5
8	266	IGFBPL1	6
8	266	B4GALNT4	6
8	266	SLAIN1	6
8	266	RIMS3	6
8	266	RGS12	5
8	266	PSME4	5
8	266	LMX1A	5
8	266	ISL1	6
8	266	KANK4	5
8	266	TRIM2	3
8	266	SYT1	3
8	266	KIAA1958	6
8	266	SOGA3	3
8	266	ATP1A3	3
8	266	DPYSL5	3
8	266	LRRN1	3
8	266	NEFL	3
8	266	KLF7	3
8	266	CCDC136	5
8	266	LRRTM2	3
8	266	ASXL3	6
8	266	CACNA1H	6
8	266	SRL	3
8	266	ROBO1	5
8	266	ADAMTS17	6
8	266	INAVA	5
8	266	SCN4A	5
8	266	ANK2	3
8	266	DGKB	3
8	266	SPRED2	3
8	266	ZNF611	5
8	266	SLC36A1	5
8	266	RGR	5
8	266	SPTLC2	3
8	266	CPE	3
8	266	SYBU	3
8	266	ST18	3
8	266	KCNH2	3
8	266	NOL4L	6
8	266	CHRNB4	6
8	266	MTURN	3
8	266	PRKCD	5
8	266	PDE7A	5
8	266	CDKN2B	6
8	266	SYN2	5
8	266	TUBA1A	3
8	266	ANKRD13B	3
8	266	ETV5	3
8	266	NRG1	3
8	266	CILP2	5
8	266	SERTAD2	5
8	266	SNX18	5
8	266	MT1F	5
8	266	FNBP1L	3
8	266	NPTX1	6
8	266	PARM1	3
8	266	PHLDA1	5
8	266	ITGA8	3
8	266	MAFG	5
8	266	TNFRSF21	6
8	266	ETV1	6
8	266	OTOF	5
8	266	SHANK1	3
8	266	SPRED3	3
8	266	CRACD	3
8	266	GALNT11	3
8	266	SOX6	3
8	266	H2BC21	5
8	266	DGKH	5
8	266	NOS1	5
8	266	ARFGEF1	6
8	266	ATP9A	3
8	266	HSPA12A	6
8	266	AP3M1	6
8	266	CHD7	6
8	266	KITLG	5
8	256	RASGEF1B	5
8	256	GNB3	5
8	256	CEMIP2	5
8	256	ATF7IP	5
8	256	PRDM1	5
8	256	MAP2	2
8	256	AKAP13	2
8	256	EPHA4	5
8	256	IGDCC3	5
8	256	PEG10	6
8	256	ADGRA1	6
8	256	YWHAG	2
8	256	EEF1A2	2
8	256	SYT4	2
8	256	ST6GALNAC5	6
8	256	NEFH	6
8	256	PENK	5
8	256	IGFBPL1	6
8	256	B4GALNT4	6
8	256	SLAIN1	6
8	256	RIMS3	6
8	256	RGS12	5
8	256	PSME4	5
8	256	LMX1A	5
8	256	ISL1	6
8	256	KANK4	5
8	256	TRIM2	2
8	256	SYT1	2
8	256	KIAA1958	6
8	256	SOGA3	2
8	256	KIF21B	2
8	256	ATP1A3	2
8	256	DPYSL5	2
8	256	LRRN1	2
8	256	NEFL	2
8	256	KLF7	2
8	256	CCDC136	5
8	256	LRRTM2	2
8	256	ASXL3	6
8	256	CACNA1H	6
8	256	SRL	2
8	256	ROBO1	5
8	256	ADAMTS17	6
8	256	INAVA	5
8	256	SCN4A	5
8	256	ANK2	2
8	256	DGKB	2
8	256	SPRED2	2
8	256	SLC36A1	5
8	256	RGR	5
8	256	SNN	2
8	256	SPTLC2	2
8	256	SYBU	2
8	256	ST18	2
8	256	KIFAP3	6
8	256	GRIK3	2
8	256	TRAK2	6
8	256	KCNH2	2
8	256	NOL4L	6
8	256	CHRNB4	6
8	256	MTURN	2
8	256	PRKCD	5
8	256	PDE7A	5
8	256	CDKN2B	6
8	256	SYN2	6
8	256	TUBA1A	2
8	256	TCF3	5
8	256	ANKRD13B	2
8	256	ETV5	2
8	256	NRG1	2
8	256	CILP2	5
8	256	SERTAD2	5
8	256	SNX18	5
8	256	MT1F	5
8	256	FNBP1L	2
8	256	NPTX1	6
8	256	PARM1	2
8	256	PHLDA1	5
8	256	ITGA8	2
8	256	MAFG	5
8	256	TNFRSF21	6
8	256	ETV1	6
8	256	OTOF	5
8	256	SHANK1	2
8	256	SPRED3	2
8	256	CRACD	2
8	256	SOX6	2
8	256	H2BC21	5
8	256	DGKH	5
8	256	NOS1	5
8	256	ARFGEF1	6
8	256	ATP9A	2
8	256	HSPA12A	6
8	242	RASGEF1B	6
8	242	GNB3	6
8	242	CEMIP2	6
8	242	ATF7IP	6
8	242	PRDM1	6
8	242	MAP2	3
8	242	AKAP13	3
8	242	EPHA4	6
8	242	IGDCC3	6
8	242	PEG10	5
8	242	ADGRA1	5
8	242	YWHAG	3
8	242	EEF1A2	3
8	242	SYT4	3
8	242	ST6GALNAC5	5
8	242	NEFH	5
8	242	PENK	6
8	242	IGFBPL1	5
8	242	B4GALNT4	5
